@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
21.848485,0,0.002504,1.5,2,1.802776,2.291288,1
10.081748,0,0.007842,5,0,3.354102,3.201562,1
3.544137,0,0.045731,6.164414,3.162278,0.5,3.201562,1
13.138807,0,0.002504,1.732051,3.316625,1.5,2.291288,1
27.678788,0,0.103751,10.246951,3.162278,6.103278,1.118034,1
7.641112,0.004608,0.15114,9,0,2.061553,2.291288,1
8.410985,0,0.030343,3.354102,3.162278,3.535534,3.201562,1
5.849628,0.018868,0.048412,4.582576,1.5,2.738613,1.5,1
12.787879,0,0.039162,7.433034,1.414214,4.272002,1.118034,1
5.231515,0,0.038722,7.433034,1,1.414214,1.414214,1
4.651515,0,0.084509,9.137833,1.118034,2.5,1.224745,1
18.212121,0,0.004534,3,2.236068,2.061553,1.5,1
12.979437,0,0.086236,4.123106,1.414214,2.5,1.224745,1
10.587615,0,0.110654,3.464102,0,4.5,3.201562,1
9.774411,0,0.087454,2.236068,2,2.872281,1.118034,1
17.680927,0,0.093383,9.486833,1,2.061553,1.118034,1
9.651302,0,0.068827,5,1,1.5,1.118034,1
33.866667,0.018182,0.143405,2.645751,2,2.291288,1.5,1
26.7331,0,0.109394,1.5,2.236068,4.5,2.345208,1
23.59596,0,0.094135,17.291616,5.09902,3.354102,0.5,1
17.565308,0,0.019932,4.582576,2.12132,1.802776,2,1
27.572568,0,0.101123,4.582576,2.645751,0.5,1.118034,1
32.447811,0,0.030445,3.464102,1.732051,2.872281,2.5,1
0.650954,0,0.085891,5.291503,0.5,1.5,1.118034,1
3.107071,0,0.104121,1.414214,1,0.5,2.061553,1
7.608485,0,0.000968,2,1,1.802776,1.224745,1
1.104582,0,0.093803,5.408327,2,0.5,0.5,1
22.823197,0,0.087562,2.236068,2.236068,1.732051,1,1
37.121262,0,0.192017,3.741657,4.472136,1.732051,1.414214,1
5.432234,0,0.070589,1.414214,4.123106,2.236068,3,1
32.858171,0,0.153573,3.316625,3.162278,1.732051,1.414214,1
16.272425,0,0.045829,1,1.414214,2.44949,1.414214,1
1.125992,0,0.132231,1.581139,1,1,1.414214,1
19.671733,0.042553,0.053064,1.414214,4.123106,1.732051,1,1
17.721612,0,0.030465,3.162278,2.44949,1.414214,1,1
56.469388,0.061224,0.009975,5.830952,3.741657,2.44949,2.236068,1
9.65368,0,0.021969,3.162278,4.123106,2.291288,1,1
55.831169,0,0.068609,9.273618,2.645751,3.774917,1.414214,1
13.735562,0,0.133686,4,4.123106,2.44949,0,1
9.946731,0.016949,0.086577,4.358899,3,1.414214,0,1
23.255952,0,0.027028,3.316625,4.123106,2.291288,0,1
9.414286,0,0.009353,0,4.123106,3.162278,1.5,1
22.571429,0,0.110557,2.061553,3.162278,1.732051,1.414214,1
51.52782,0,0.133854,13.892444,1.732051,2.236068,2.236068,1
3.120536,0,0.004385,1,3.082207,0,0,1
31.194678,0,0.097296,2,2.236068,2.44949,1.414214,1
31.448661,0,0.110593,4.153312,2.236068,2.44949,1.118034,1
29.714286,0,0.02766,1.5,4.123106,1.414214,1.414214,1
2.215947,0,0.032998,2.645751,2.236068,3.162278,2.236068,1
11.409938,0,0.020576,4.242641,5.196152,1,2.44949,1
21.004608,0,0.02766,3,5.477226,1.414214,1.414214,1
19.812987,0,0.128907,8.062258,1,6.082763,2,1
15.506912,0.004608,0.176295,7.141428,2.236068,2.236068,3.162278,1
16.276786,0,0.005187,1.118034,1.732051,3.201562,2.236068,1
2.016173,0.018868,0.073568,2.236068,2.5,2.5,1,1
4.922078,0,0.014007,5.123475,3.316625,4.690416,2,1
2.634286,0,0.013567,5.123475,3.162278,1.118034,1.118034,1
3.214286,0,0.059353,7.106335,3.041381,2.12132,0.5,1
26.077922,0,0.029689,1.732051,4.472136,1.414214,1,1
20.845238,0,0.111392,2.236068,3.605551,2.236068,2.061553,1
18.453416,0,0.085498,1.414214,2.236068,4.123106,2.236068,1
17.640212,0,0.062299,1,4.123106,2.44949,2,1
9.815126,0,0.118538,7.211103,2.44949,2.236068,0,1
17.517103,0,0.093982,3.316625,3.162278,1,2,1
41.732468,0.018182,0.16856,3,4.123106,1.732051,1,1
34.598901,0,0.084238,3.041381,4.472136,4.242641,1.5,1
15.730159,0,0.11929,15.132746,3.316625,3.162278,1,1
9.699507,0,0.005224,3,4.062019,1.414214,1.118034,1
19.706767,0,0.075967,3,4.242641,1,0,1
24.582011,0,0.055601,1.414214,2,3.464102,3.162278,1
8.516755,0,0.111046,3.162278,2.061553,1,0,1
4.75873,0,0.129276,1.414214,3.162278,1,1,1
15.474286,0,0.024187,4.242641,3.162278,1.414214,0.5,1
8.970383,0,0.118959,3.201562,4.123106,1,1,1
14.298066,0,0.104455,1.732051,2.236068,2,1,1
17.390962,0,0.016973,2.645751,2,3.464102,3.162278,1
10.034974,0,0.066011,1.414214,1,0,1,1
6.550771,0,0.041733,1.414214,1,1,1.732051,1
23.949189,0,0.04467,2.345208,2,1.414214,1,1
3.151464,0.042553,0.034498,1.732051,2,1.414214,1.414214,1
40.544808,0,0.057096,3,1.732051,2.645751,1.414214,1
33.646191,0.061224,0.097537,7.416198,1.732051,1,2,1
13.169517,0,0.065593,5.196152,2,1.5,1.414214,1
78.654365,0,0.018953,8.062258,4.690416,5.315073,1.732051,1
9.087634,0,0.046125,2.236068,2,3.605551,1,1
32.769928,0.016949,0.000985,3.162278,1.414214,2.645751,1,1
0.432756,0,0.11459,4.472136,2,3.201562,1,1
13.408911,0,0.096914,2.236068,2,4.123106,1.118034,1
0.251768,0,0.022995,4.031129,1,0,1,1
74.351016,0,0.046292,12.409674,3.162278,3.464102,2.44949,1
19.702661,0,0.083177,3.162278,1.224745,1.732051,1,1
8.371481,0,0.009734,3.316625,0,1,1,1
8.625464,0,0.023032,2.5,0,3.316625,1.118034,1
6.891089,0,0.059902,3.041381,2,1,1,1
25.039143,0,0.054564,2.44949,0,2.236068,2,1
11.413259,0,0.108137,2.236068,3.162278,2,2.236068,1
1.818588,0,0.059902,5.09902,3.316625,3,1,1
42.636184,0,0.041345,6.324555,3.162278,7.348469,2.236068,1
7.316284,0.004608,0.088733,5.09902,0,3.464102,3,1
6.546411,0,0.092749,1.5,3.162278,2.061553,2,1
20.807024,0.018868,0.013994,2,1.5,1.118034,0,1
27.745275,0,0.101569,3.640055,1.414214,6.082763,2.236068,1
20.188911,0,0.101128,3.5,1,1.802776,2.061553,1
19.608911,0,0.146915,5.338539,1.118034,1.224745,0.5,1
3.254725,0,0.057872,1.414214,2.236068,1,0,1
1.977959,0,0.02383,0,1.414214,1.414214,2.061553,1
4.36978,0,0.17306,3,0,2.44949,2.44949,1
5.182985,0,0.14986,2.44949,2,3,2.236068,1
32.638323,0,0.030976,5.567764,1,2,1,1
5.306094,0,0.00642,1.414214,1,2.44949,2.236068,1
18.909271,0.018182,0.080999,3.162278,2,0,0,1
11.775704,0,0.1718,4.272002,2.236068,3,1.118034,1
38.553355,0,0.031728,13.341664,5.09902,4.123106,1.414214,1
32.522704,0,0.082338,4,2.12132,1,1.5,1
42.529964,0,0.163529,4,2.645751,2,1,1
47.405207,0,0.031961,1.732051,1.732051,5,3.872983,1
14.306442,0,0.023484,1.732051,0.5,1.414214,1,1
18.064466,0,0.041714,3,1,2,1.414214,1
7.348911,0,0.063374,6.082763,1,1,1.118034,1
13.852813,0,0.031397,2.291288,2,2,1.414214,1
31.689028,0,0.121428,3.741657,1,2,2.236068,1
4.263092,0,0.038444,1,1.414214,2,1.414214,1
20.848837,0,0.146188,3,3.162278,3,2.44949,1
38.247255,0,0.059785,3.937004,4.123106,1.414214,0,1
17.44953,0.042553,0.138953,2.828427,1,1.414214,1,1
54.842874,0,0.161551,4.242641,3.162278,1.732051,2.236068,1
19.348125,0.061224,0.201992,8.124038,1.414214,3,3,1
27.467583,0,0.170048,6.324555,1,3.201562,2.236068,1
92.952431,0,0.123408,8.3666,6.855655,4.031129,1.414214,1
23.3857,0,0.05833,2.44949,1,2.236068,1.414214,1
47.067994,0.016949,0.10544,3.872983,2.236068,2.645751,1.414214,1
13.86531,0,0.219045,5,1,1.5,1.414214,1
27.706977,0,0.201369,3.741657,1,2.236068,2.061553,1
14.549834,0,0.08146,5.315073,1.414214,2,2,1
88.649082,0,0.058163,12.206556,5.196152,2,1.732051,1
34.000727,0,0.187632,4.582576,1.870829,1.732051,1.414214,1
5.926585,0,0.094721,4.242641,2.236068,3,2,1
5.672602,0,0.081423,1.118034,2.236068,1.732051,0.5,1
7.406977,0,0.164357,4.272002,1,2.236068,2,1
39.337209,0,0.159019,3.872983,2.236068,4.123106,3,1
25.711325,0,0.212592,2,1.732051,2,3.162278,1
16.116654,0,0.164357,6.403124,1.414214,2.236068,2,1
56.934249,0,0.06311,5.91608,5.385165,5.477226,1.414214,1
21.61435,0.004608,0.015722,4.123106,2.236068,2,2,1
20.844477,0,0.197204,3.041381,5.196152,4.031129,3,1
35.10509,0.018868,0.118449,3.316625,2.872281,3.041381,1,1
42.04334,0,0.206024,3.905125,1.732051,4.582576,1.414214,1
34.486977,0,0.205583,3.774917,1.414214,1.802776,2.291288,1
33.906977,0,0.25137,4.743416,1.802776,3.082207,1.118034,1
11.04334,0,0.162327,2.236068,0,1,1,1
16.276024,0,0.080625,1.732051,1,3.162278,1.118034,1
18.667846,0,0.277515,4.690416,2.236068,4.242641,3.316625,1
19.481051,0,0.254315,3.605551,1,1,1.414214,1
46.936389,0,0.073479,5.477226,2.44949,3.464102,1.414214,1
19.60416,0,0.098035,1,1.414214,1.414214,1.414214,1
4.611205,0.018182,0.023456,3.316625,1,2,1,1
2.522361,0,0.276255,5.123475,0,5,2.061553,1
52.851421,0,0.072727,12.688578,7.141428,2.236068,1,1
46.82077,0,0.186793,5.567764,1.581139,2.236068,2.291288,1
56.828029,0,0.267984,5.567764,2.44949,2,1.414214,1
61.703273,0,0.136416,3.162278,3.464102,4.582576,3.464102,1
28.604508,0,0.080971,2.44949,2.5,2.44949,1.414214,1
32.362532,0,0.062741,4.242641,1.414214,2,2.236068,1
21.646977,0,0.167829,7.071068,1.414214,2.236068,1.5,1
28.150879,0,0.073058,3.041381,1,2,1,1
27.425936,0,0.082984,3.316625,1,3.464102,3.316625,1
10.840191,0,0.02476,1.732051,3,4.358899,4.123106,1
6.558226,0,0.061643,2.54951,4,2.44949,2.236068,1
14.239498,0.042553,0.017525,1.414214,0,2.44949,2,1
23.153846,0,0.040123,4.242641,2.645751,1,4,1
51.037153,0.061224,0.080564,5.477226,1.732051,4.358899,5.09902,1
4.221445,0,0.04862,3.162278,0,4.153312,4,1
61.263403,0,0.00198,9.899495,6.480741,2.291288,2.236068,1
8.303328,0,0.063097,4.242641,0,1.732051,3,1
15.378966,0.016949,0.015988,5,1.414214,2.236068,3,1
17.823718,0,0.097617,2.236068,0,1.118034,3,1
3.982051,0,0.079941,1.414214,0,1.732051,4.153312,1
17.139194,0,0.039968,2.5,1,3.464102,4.123106,1
56.960054,0,0.063265,14.247807,4.690416,0,1.414214,1
2.311699,0,0.066204,1.732051,1.224745,2.236068,3,1
25.762443,0,0.026707,2,2,4.358899,4.123106,1
26.016426,0,0.040005,3.774917,2,1,2.061553,1
24.282051,0,0.042929,1.802776,0,3.316625,4.123106,1
7.648181,0,0.037591,3.605551,2,5.196152,5.09902,1
5.977703,0,0.091165,4.690416,1.414214,2,5.196152,1
15.572374,0,0.042929,3.316625,1.732051,1.732051,4.123106,1
25.245221,0,0.058318,8.185353,5.09902,4.242641,1,1
10.074678,0.004608,0.105706,7.141428,2,0,1,1
10.844551,0,0.075776,1.5,5.09902,5.220153,5.09902,1
3.416062,0.018868,0.002979,2.645751,2.5,4.272002,3.162278,1
10.354312,0,0.084596,5.408327,1.414214,2.645751,1,1
2.797949,0,0.084156,5.5,1,2.5,3.201562,1
2.217949,0,0.129942,7.035624,1.118034,4.1833,3.041381,1
20.645688,0,0.0409,1.732051,1,2.645751,3.162278,1
15.413004,0,0.040803,2.645751,1.414214,4.242641,1.118034,1
13.021182,0,0.156087,2.44949,2,5.830952,5.09902,1
12.207977,0,0.132887,1,0,1.732051,1,1
15.24736,0,0.047949,7.615773,2.236068,4,3,1
12.084868,0,0.023393,3.316625,1,1.414214,1,1
36.300233,0.018182,0.097971,2.236068,0,3.464102,3.162278,1
29.166667,0,0.154827,3.201562,1,6.244998,4.153312,1
21.162393,0,0.048701,15.198684,7.071068,1.732051,2,1
15.131742,0,0.065365,4.358899,0.707107,3.316625,4.031129,1
25.139001,0,0.146556,4.358899,1.732051,2,3,1
30.014245,0,0.014988,2.44949,3.316625,3.316625,2.645751,1
3.08452,0,0.040457,3.741657,2.061553,3.162278,3,1
0.673504,0,0.058687,2,1,2,4,1
10.042051,0,0.046402,4.242641,1,3.316625,3.041381,1
3.538149,0,0.04837,3.354102,0,2,2,1
16.585745,0,0.107744,2.44949,2,1,1.414214,1
33.984163,0,0.021341,3.24037,3,1.414214,1.414214,1
13.186438,0.042553,0.100509,2.236068,1,1.414214,1.732051,1
50.579782,0,0.123107,3.605551,2,2.645751,1.732051,1
23.611217,0.061224,0.163548,8.185353,1.414214,1,2.236068,1
23.204491,0,0.131604,6.082763,1,1.5,1.732051,1
88.689339,0,0.084964,7.81025,5.567764,5.315073,2,1
19.122608,0,0.019887,1.732051,1,3.605551,1.414214,1
42.804902,0.016949,0.066996,3.162278,1,2.645751,1.414214,1
9.602218,0,0.180601,4.690416,1,3.201562,1.414214,1
23.443885,0,0.162925,3.316625,1,4.123106,1.118034,1
10.286742,0,0.043016,5.123475,0,0,1.414214,1
84.38599,0,0.019719,11.74734,3.872983,3.464102,2.645751,1
29.737635,0,0.149188,4.242641,0.707107,1.732051,1.414214,1
1.663493,0,0.056277,4.123106,1,1,1.414214,1
1.40951,0,0.042979,1.5,1,3.316625,1.5,1
3.143885,0,0.125913,4.153312,1,1,1.414214,1
35.074117,0,0.120575,3.162278,1,2.236068,2.236068,1
21.448233,0,0.174149,1.732051,2.236068,2,2.44949,1
11.853562,0,0.125913,6.164414,2.44949,3,1.414214,1
52.671158,0,0.024666,5.477226,4.123106,7.348469,2.44949,1
17.351258,0.004608,0.022722,4,1,3.464102,3.162278,1
16.581385,0,0.15876,2.5,4.123106,2.061553,2.236068,1
30.841998,0.018868,0.080005,2.44949,1.802776,1.118034,1,1
37.780249,0,0.16758,3.201562,1,6.082763,2.44949,1
30.223885,0,0.16714,3.201562,0,1.802776,2.291288,1
29.643885,0,0.212926,4.301163,0.5,1.224745,1.118034,1
6.780249,0,0.123884,2,1.414214,1,1,1
12.012933,0,0.042181,1.414214,1,1.414214,2.291288,1
14.404754,0,0.239071,4.123106,1,2.44949,2.236068,1
15.217959,0,0.215871,3.162278,1,3,2.44949,1
42.673297,0,0.035035,5,1.414214,2,1.414214,1
15.341068,0,0.059591,0,0,2.44949,2.44949,1
8.874297,0.018182,0.014987,3.464102,1,0,1,1
1.74073,0,0.237811,5.220153,1.414214,3,1.118034,1
48.588329,0,0.034283,12.409674,6.082763,4.123106,1.732051,1
42.557678,0,0.148349,5.09902,1.224745,1,1.802776,1
52.564938,0,0.22954,5.09902,2,2,1.414214,1
57.440181,0,0.097972,2.645751,2.44949,5,4.242641,1
24.341416,0,0.042527,1.732051,1.118034,1.414214,1.414214,1
28.09944,0,0.024297,4.123106,0,2,1.732051,1
17.383885,0,0.129386,7,0,1,1.118034,1
23.887787,0,0.034614,2.061553,1,2,1.732051,0
17.398417,0,0.086402,1.224745,1,2.236068,2.44949,1
3.399307,0.042553,0.007235,1,3,2.236068,2.236068,1
33.994037,0,0.015364,2.645751,2,3.464102,1,1
40.196963,0.061224,0.055804,6.708204,2.44949,0,1.732051,1
6.618746,0,0.023861,4.123106,3,1.118034,1,1
72.103594,0,0.02278,8.42615,3.872983,6.103278,2.44949,1
2.536863,0,0.087857,3,3,4.472136,1.414214,1
26.219156,0.016949,0.040748,3.464102,2.236068,3.162278,1.414214,1
6.983527,0,0.072857,3.741657,3,4.153312,1.414214,1
6.85814,0,0.055182,1,3,5.09902,1.118034,1
6.299003,0,0.064727,3.041381,2,1,1.414214,1
67.800245,0,0.088025,12.961481,2.645751,4.358899,3.316625,1
13.15189,0,0.041444,2,2.12132,2.44949,1.414214,1
14.922253,0,0.051467,2.645751,1,0,1.414214,1
15.176235,0,0.064764,3.5,1,4.242641,2.291288,1
13.44186,0,0.01817,2.291288,3,1.414214,1.414214,1
18.488372,0,0.012832,2,1,1.414214,1.732051,1
4.862487,0,0.066405,3.316625,4.123106,2.645751,2,1
4.732183,0,0.01817,4,4.242641,3.741657,1.414214,1
36.085412,0,0.083078,7.071068,2.236068,8.306624,3.162278,1
0.765513,0.004608,0.130466,6.164414,1,4.358899,4.242641,1
0.00436,0,0.051016,0.5,2.236068,1.118034,1.732051,1
14.256253,0.018868,0.027739,1.414214,1.802776,0.5,1.732051,1
21.194503,0,0.059836,4.153312,2.236068,6.928203,3.162278,1
13.63814,0,0.059396,4.153312,2,2.5,1.802776,1
13.05814,0,0.105183,6.123724,2.061553,0.707107,1.5,1
9.805497,0,0.01614,1.414214,3.162278,2,1.732051,1
4.572813,0,0.065562,1.414214,2.236068,1,3.201562,1
2.180991,0,0.131327,1.732051,1,1.732051,1,1
1.367786,0,0.108128,1.414214,3,4,3.162278,1
26.087551,0,0.072709,6.244998,1.414214,1.732051,1.414214,1
1.244677,0,0.048153,2.44949,2,3.316625,3.162278,1
25.460042,0.018182,0.122731,3.162278,3,1,1.732051,1
18.326476,0,0.130068,3.774917,3.162278,2,1.118034,1
32.002584,0,0.073461,14.142136,4.123106,5.09902,2.236068,1
25.971933,0,0.040605,3.162278,3.082207,1.414214,1.118034,1
35.979192,0,0.121797,3.162278,3.464102,2.645751,1.414214,1
40.854436,0,0.009772,1,1.414214,5.477226,4.242641,1
7.75567,0,0.065217,2.236068,1.118034,1.732051,1.414214,1
11.513695,0,0.083447,2.236068,2,2.645751,1,1
0.79814,0,0.021642,5.196152,2,1.414214,1.118034,1
7.302042,0,0.073129,2.291288,3,2.645751,2.236068,1
20.797725,0.042553,0.079168,1.870829,4,1.414214,1,1
16.59562,0,0.101766,1.870829,2.645751,1.732051,2.236068,1
57.59538,0.061224,0.142206,7.314369,3.316625,2.236068,3,1
10.779672,0,0.110263,4.41588,4,2.061553,2.236068,1
54.705177,0,0.063622,7.842194,3.162278,4.031129,1.414214,0
14.861554,0,0.001455,3.24037,4,2.236068,1.414214,1
8.820739,0.016949,0.045655,3.082207,3.162278,1.732051,1.414214,1
24.381944,0,0.159259,4.41588,4,2.5,1.414214,1
10.540278,0,0.141584,1.581139,4,3,2.061553,1
23.697421,0,0.021675,3.427827,3,1.414214,2,1
50.401827,0,0.001623,12.5499,2.44949,2.44949,1.732051,0
4.246528,0,0.127846,2.345208,3.082207,1,1.414214,1
32.32067,0,0.034936,3.391165,2,2.236068,2,1
32.574653,0,0.021638,4.5,2,2.645751,0.5,1
30.840278,0,0.104572,3.041381,4,1,2,1
1.089955,0,0.099234,1.224745,2,3,3,1
12.53593,0,0.152807,3.674235,5.09902,1.414214,3.162278,1
22.1306,0,0.104572,4.1833,5.196152,1.732051,2,1
18.686995,0,0.003325,7.035624,1.414214,6.164414,1.414214,1
16.632905,0.004608,0.044064,6.519202,2,2.44949,2,1
17.402778,0,0.137419,1.5,1.414214,3.201562,3,1
3.142165,0.018868,0.058664,1.224745,2.5,2.291288,1,1
3.796086,0,0.146238,4.031129,3.162278,5,1.414214,1
3.760278,0,0.145798,4.092676,3,0.5,2.291288,1
4.340278,0,0.191585,6.284903,3.041381,2.12132,1.118034,1
27.203914,0,0.102542,2.54951,4.123106,1,1,1
21.97123,0,0.02084,2.345208,3.162278,2,1.118034,1
19.579408,0,0.21773,1.224745,2,3.741657,3.316625,1
18.766204,0,0.19453,2.12132,4,2.236068,1.414214,1
8.689134,0,0.013693,6.041523,2.236068,2.44949,1.414214,1
18.643095,0,0.038249,3.24037,3,1.414214,1.414214,1
42.85846,0.018182,0.036329,4.301163,4,1.414214,1,1
35.724893,0,0.21647,4.5,4.123106,4.123106,2.061553,1
14.604167,0,0.012941,14.053469,3.162278,3,1,1
8.573515,0,0.127008,2.345208,4.062019,1,2.291288,1
18.580775,0,0.208199,2.345208,4.358899,1.414214,1.414214,1
23.456019,0,0.076631,1.224745,1.732051,3.872983,3.464102,1
9.642747,0,0.021185,2.345208,2.061553,1.414214,1.414214,1
5.884722,0,0.002955,2.915476,3,1.414214,2.236068,1
16.600278,0,0.108044,5.612486,3,1,1.5,1
10.096375,0,0.013273,2.291288,4,1.414214,1,1
37.393344,0.042553,0.022598,3.162278,2.645751,1.732051,2,1
36.797655,0.018671,0.063039,6.480741,1.732051,2.236068,3.162278,1
10.018053,0.042553,0.031095,4,0,2.291288,2,1
75.502901,0.042553,0.015545,8.831761,6.480741,4.5,1,1
5.93617,0.042553,0.080623,3.162278,0,3,1,1
29.618464,0.025604,0.033513,3.872983,1.414214,2.236068,1,1
3.58422,0.042553,0.080092,3,0,2.291288,1,1
10.257447,0.042553,0.062416,1.414214,0,3.316625,2.291288,1
2.899696,0.042553,0.057493,3.201562,1,1.414214,2.236068,1
71.199552,0.042553,0.080791,13.152946,4.690416,2.44949,1.414214,1
16.551197,0.042553,0.048679,2.236068,1.224745,1.732051,1,1
11.522945,0.042553,0.044232,2.44949,2,2.236068,2.236068,1
11.776928,0.042553,0.05753,3.041381,2,2.236068,0.5,1
10.042553,0.042553,0.025404,2.5,0,1.732051,2.236068,1
21.887679,0.042553,0.020066,2.645751,2,3.316625,3.162278,1
8.261795,0.042553,0.073639,3.464102,1.414214,1.414214,3.316625,1
1.332876,0.042553,0.025404,4.123106,1.732051,2.645751,2.236068,1
39.48472,0.042553,0.075843,7.141428,5.09902,6.480741,1,1
4.16482,0.037945,0.123231,6.082763,2,2.44949,2.236068,1
3.394947,0.042553,0.058251,1.118034,5.09902,3.201562,3.162278,1
17.65556,0.023685,0.020504,1.732051,2.5,2.061553,1.414214,1
24.59381,0.042553,0.067071,4.387482,1.414214,5,1,1
17.037447,0.042553,0.06663,4.5,1,1.802776,1.5,1
16.457447,0.042553,0.112417,6.041523,1.118034,2.345208,1.118034,1
6.40619,0.042553,0.023374,1,1,1,1.414214,1
1.173506,0.042553,0.058328,1.732051,1.414214,2.44949,1.118034,1
1.218316,0.042553,0.138562,2.44949,2,3.464102,3.162278,1
2.031521,0.042553,0.115362,1,0,2.236068,1,1
29.486859,0.042553,0.065474,6.480741,2.236068,2.44949,1,1
2.15463,0.042553,0.040918,2.236068,1,2,1,1
22.060735,0.024371,0.115497,2.645751,0,1.414214,1.414214,1
14.927169,0.042553,0.137302,3.774917,1,4.123106,2.291288,1
35.401891,0.042553,0.066226,14.177447,7.071068,3.316625,0,1
29.37124,0.042553,0.04784,3.872983,0.707107,1.732051,2.061553,1
39.378499,0.042553,0.129031,3.872983,1.732051,1.414214,1,1
44.253743,0.042553,0.002537,1.414214,3.316625,4.582576,2.645751,1
11.154978,0.042553,0.057982,2.44949,2.061553,2,1,1
14.913002,0.042553,0.076212,2.44949,1,1.414214,2,1
4.197447,0.042553,0.028876,5.09902,1,1.732051,1.118034,1
10.701349,0.042553,0.065895,2.291288,0,1.414214,0,1
74.190999,0.061224,0.04044,8.717798,3.162278,3.464102,1.414214,1
27.375291,0,0.008497,5.830952,2.645751,3.201562,0,1
38.109557,0,0.038144,6.63325,4.123106,2.872281,2.236068,1
31.457174,0,0.103221,3.162278,2.645751,2,1,1
7.77488,0.016949,0.056111,2.236068,1.732051,1.414214,1,1
40.977564,0,0.057493,5.91608,2.645751,1.5,1,1
27.135897,0,0.039818,3.162278,2.645751,2.44949,1.118034,1
40.29304,0,0.080091,4.821825,2,2.645751,1,1
33.806208,0,0.103389,11.445523,2.236068,1,3.162278,1
20.842147,0,0.02608,3.872983,1.581139,1.414214,1,1
48.91629,0,0.06683,4.690416,1.732051,3.464102,1,1
49.170272,0,0.080128,5.024938,1.732051,1.414214,2.061553,1
47.435897,0,0.002806,4.5,2.645751,2.44949,1,1
15.505665,0,0.002532,1,1.732051,4.242641,1.414214,1
29.13155,0,0.051041,3.162278,3.316625,1,1.732051,1
38.72622,0,0.002806,5.567764,4.242641,1.414214,1,1
2.091375,0,0.098441,6.403124,3.316625,5.196152,3,1
33.228524,0.004608,0.14583,6.082763,1.732051,1,4.123106,1
33.998397,0,0.035653,3.041381,3.316625,4.272002,1.414214,1
19.737784,0.018868,0.043102,2.236068,0.5,3.354102,1.414214,1
12.799534,0,0.044473,3.640055,1.732051,3.464102,3,1
20.355897,0,0.044032,3.640055,2,1.802776,1.5,1
20.935897,0,0.089819,5.958188,1.802776,3.24037,1.118034,1
43.799534,0,0.000776,3.605551,3.162278,2,1.414214,1
38.56685,0,0.080926,3,2.645751,3.316625,3.041381,1
36.175028,0,0.115964,2.828427,1.732051,5,1.414214,1
35.361823,0,0.092764,3.605551,2.645751,2,3,1
7.906486,0,0.088073,5.09902,1.414214,3,1,1
35.238714,0,0.063517,3.605551,2,1,3,1
59.454079,0.018182,0.138095,5.567764,2.645751,2.645751,1.414214,1
52.320513,0,0.114704,5.678908,3.162278,5.291503,1.118034,1
1.991453,0,0.088825,13.228757,5.196152,2.44949,2,1
8.022104,0,0.025242,2.236068,2.345208,2.44949,0.5,1
1.985155,0,0.106433,2.236068,2,1,1,1
6.860399,0,0.025135,2,1.414214,3.162278,3.872983,1
26.238367,0,0.080581,2,1.5,2.236068,1,1
22.480342,0,0.098811,4.242641,2,1,0,1
33.195897,0,0.006278,6.928203,2,2.44949,1.118034,1
26.691995,0,0.088493,2.692582,2.645751,1,2,1
46.815708,0.061224,0.031943,3.162278,1.732051,1.118034,1.414214,1
112.300557,0.061224,0.078584,15.099669,6.244998,6.103278,3.316625,1
42.733825,0.061224,0.143661,9.486833,1.732051,4.472136,2.236068,1
66.416119,0.044275,0.096552,10.148892,2.236068,3.162278,2.236068,1
33.213435,0.061224,0.017053,4.582576,1.732051,4.153312,2.236068,1
47.055102,0.061224,0.000622,5.830952,1.732051,5.09902,1.118034,1
33.897959,0.061224,0.120531,4.031129,1.414214,1,1,1
107.997207,0.061224,0.143829,19.621417,4.795832,4.358899,4.242641,1
53.348852,0.061224,0.01436,5,2.12132,2.44949,2.236068,1
25.27471,0.061224,0.107271,4.472136,1.732051,0,1,1
25.020727,0.061224,0.120568,8.01561,1.732051,4.242641,3.041381,1
26.755102,0.061224,0.037634,4.609772,1.732051,1.414214,1,1
58.685335,0.061224,0.042972,8.42615,1.732051,1.414214,0,1
45.05945,0.061224,0.010601,9.486833,2.645751,2.645751,1,1
35.464779,0.061224,0.037634,3.605551,2,3.741657,1,1
76.282375,0.061224,0.138882,13.527749,4.582576,8.306624,4.123106,1
40.962475,0.056616,0.18627,12.124356,1.732051,4.358899,5,1
40.192602,0.061224,0.004788,6.652067,4.358899,1.118034,0,1
54.453215,0.042357,0.083543,7.937254,2.872281,0.5,2,1
61.391466,0.061224,0.004032,10.781929,1.732051,6.928203,4.123106,1
53.835102,0.061224,0.003592,10.781929,1.414214,2.5,2.872281,1
53.255102,0.061224,0.049379,12.308534,1.802776,0.707107,2.061553,1
30.391466,0.061224,0.039664,6.244998,1.414214,2,2,1
