@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
68.94237,2.907062,0.048408,0,4,10,1,1
143.938381,2.688035,0.095326,3,3,10,0,1
67.775703,2.238636,0.033695,1,5,10,1,1
79.554113,2.463203,0.123912,3,3,10,1,1
78.72362,2.509334,0.097658,3,3,10,1,1
138.608131,2.431395,0.113697,4,3,10,1,1
141.548475,2.270009,0.129618,3,1,10,1,1
20.427199,1.86918,0.032983,2,1,10,0,1
45.823452,0.982872,0.065823,1,1,10,2,1
21.460606,2.708225,0.109219,4,3,10,3.162278,1
5.439394,1.997475,0.029945,3,2,10,2,1
46.69697,1.636364,0.013728,2,2.236068,10,1,1
5.317772,2.066339,0.027381,4,4.123106,10,1,1
44.113238,1.473684,0.017719,2,3,10,1,1
79.237901,1.741746,0.086236,3,3,10,2,1
4.341856,1.230114,0.008742,3,1.414214,10,2,1
102.955343,2.3126,0.014334,3,1,10,1,1
144.727273,2.579545,0.061066,3,0,10,5,1
131.34632,2.700216,0.088222,3,0,10,2,1
200.435606,3.835227,0.020856,3,1,10,0,1
9.591218,1.4094,0.053831,1,4,10,2,1
70.820346,1.134199,0.010133,2,4,10,0,1
45.360606,2.606061,0.065572,3,3,10,0,1
112.106061,1.69697,0.022565,4,0,10,4.031129,1
322.660606,3.621212,0.054918,3,4.123106,10,1,1
14.909543,2.073722,0.123484,2,4,10,2,1
57.124436,1.580916,0.118986,3,2,10,4,1
70.714452,2.082751,0.085666,2,3,10,1,1
9.878788,1.545455,0.022658,3,0,10,2,1
43.180606,1.761212,0.024344,4,1,10,1,1
29.060606,1.960227,0.021497,3,1,10,0,1
69.182637,1.63104,0.035981,3,0,10,1,1
26.939394,1.303828,0.008898,2,1,10,1,1
17.451022,1.754757,0.002945,1,8,10,0,1
3.318704,1.365726,0.027167,2,1,10,2,1
110.560606,2.05303,0.100085,2,0,10,1,1
80.505051,2.10101,0.031546,2,2,10,1,1
94.060606,2.803828,0.047212,3,1.414214,10,0,1
23.100684,1.419355,0.022923,1,2,10,0,1
86.812121,1.654545,0.014604,3,2,10,0,1
137.886693,2.664032,0.001963,1,8.062258,10,1,1
40.723178,1.339885,0.016134,3,1,10,0,1
23.422153,1.735632,0.031554,1,1,10,0,1
5.248106,1.961174,0.088114,0,1,10,1,1
69.747905,1.752418,0.041195,3,0,10,2,1
6.414773,1.685606,0.102827,1,8,10,1,1
5.363636,1.545455,0.012609,3,0,10,1,1
4.533144,1.692235,0.038863,3,6,10,1,1
64.417655,1.586298,0.022825,4,0,10,1,1
67.357999,1.272727,0.006903,3,2,10,1,1
25.396253,1.662425,0.03284,1,2,10,2,1
41.887805,2.431359,0.076235,2,4,10,3.162278,1
14.987805,2.358401,0.003038,1,3,10,2,1
26.269771,2.002217,0.019255,0,3.162278,10,1,1
15.109426,2.432432,0.005602,2,5.09902,10,1,1
64.540436,2.1181,0.050702,0,4,10,1,1
58.810703,1.709501,0.053253,1,4,10,2,1
24.769055,1.647104,0.024242,1,1,10,2,1
123.382542,2.833119,0.018649,1,0,10,1,1
165.154472,2.809959,0.028083,1,1,10,5,1
151.773519,2.657666,0.055238,1,1,10,2,1
220.862805,4.065549,0.012128,1,2,10,0,1
30.018417,1.912394,0.020848,1,5,10,2,1
50.393148,1.806039,0.02285,0,5,10,0,1
65.787805,2.899187,0.032589,1,4,10,0,1
91.678862,1.243902,0.010418,2,1,10,4.031129,1
343.087805,4.029268,0.021935,1,5.09902,10,1,1
5.517656,2.554059,0.090501,0,5,10,2,1
77.551635,2.000519,0.086003,1,3,10,4,1
91.141651,2.355535,0.052683,0,4,10,1,1
10.548411,1.850702,0.010325,1,1,10,2,1
63.607805,2.458537,0.057327,2,2,10,1,1
49.487805,2.268293,0.011486,1,1.414214,10,0,1
48.755438,1.689189,0.002997,1,1,10,1,1
6.512195,1.452503,0.041881,0,1.414214,10,1,1
2.976177,2.005105,0.035928,1,9,10,0,1
17.108495,1.828427,0.060151,0,1.414214,10,2,1
130.987805,2.385501,0.067102,0,1,10,1,1
100.932249,2.763324,0.001437,0,3,10,1,1
114.487805,3.195122,0.014229,1,2.236068,10,0,1
2.673485,1.785208,0.010061,1,3,10,0,1
66.384922,1.491796,0.018379,1,3,10,0,1
158.313892,2.520679,0.034946,1,9.055385,10,1,0
20.295979,1.441661,0.01685,1,2,10,0,1
2.994954,2.075694,0.001429,1,2,10,0,1
25.675305,2.363567,0.05513,2,0,10,1,1
49.320706,1.802283,0.008212,1,1,10,2,1
26.841972,2.10061,0.069843,1,9,10,1,1
15.063562,1.884701,0.020375,1,1,10,1,1
15.894055,2.070884,0.00588,1,7,10,1,1
43.990456,1.424178,0.010159,2,1,10,1,1
46.9308,1.351673,0.02608,1,3,10,1,1
67.284058,2.118427,0.043396,3,2,10,1.414214,1
40.384058,1.687198,0.035878,2,1,10,0,0
0.873518,1.770751,0.052095,1,1.414214,10,1,1
40.50568,1.943987,0.038442,3,3.162278,10,1,1
89.93669,1.7254,0.083542,1,2,10,1,1
33.414449,1.088254,0.020413,2,2,10,0,1
50.165308,1.033967,0.057081,2,2.236068,10,0,1
148.778795,2.128146,0.051489,2,2,10,1,1
190.550725,2.436594,0.004757,2,1,10,3,1
177.169772,2.456004,0.022399,2,1,10,0,1
246.259058,3.720109,0.044967,2,0,10,2,1
55.41467,1.270926,0.011992,0,3,10,0,1
24.996894,0.989648,0.05569,1,3,10,2,1
91.184058,2.475362,0.000251,2,2,10,2,1
66.282609,1.283414,0.043258,3,1,10,2.061553,1
368.484058,3.381159,0.010905,2,3.162278,10,1,1
30.913909,1.942678,0.057661,1,3,10,0,1
102.947888,1.321616,0.053163,2,1,10,2,1
116.537904,1.913601,0.019843,1,2,10,1,1
35.944664,1.487484,0.043165,2,1,10,0,1
89.004058,1.714203,0.090167,3,0,10,1,1
74.884058,1.726449,0.044326,2,1.414214,10,2,1
23.359185,1.475323,0.029842,2,1,10,1,1
18.884058,1.055301,0.074721,1,1.414214,10,1,1
28.37243,1.186384,0.068768,0,7,10,2,1
42.504748,0.985007,0.09299,1,1.414214,10,0,1
156.384058,1.800725,0.034262,1,1,10,1,1
126.328502,1.977456,0.034277,1,1,10,1,1
139.884058,2.742944,0.018611,2,1,10,2,1
22.722768,1.374474,0.0429,0,1,10,2,1
40.988669,1.236627,0.051219,2,1,10,2,1
183.710145,2.608696,0.067786,0,7.071068,10,1,1
5.100274,1.176655,0.049689,2,0,10,2,1
22.401299,1.427786,0.034269,0,0,10,2,1
51.071558,1.587409,0.022291,1,2,10,1,1
23.924453,1.311132,0.024628,2,1,10,0,1
52.238225,1.507246,0.037003,0,7,10,1,1
40.459816,1.28722,0.053214,2,1,10,1,1
41.290308,1.553895,0.02696,2,5,10,1,1
18.594203,1.101449,0.042998,3,1,10,1,1
21.534547,0.729356,0.05892,2,1,10,1,1
26.9,2.192857,0.079274,1,1,10,1.414214,1
68.157576,2.718615,0.09549,2,1.414214,10,2.236068,1
26.778378,2.555212,0.081837,0,1.414214,10,2.236068,1
22.652632,2.993985,0.126938,2,0,10,2.236068,1
100.698507,2.153945,0.022982,1,0,10,1.414214,1
17.11875,2.533036,0.100477,1,4.123106,10,1.414214,1
81.494737,2.757895,0.094885,1,4,10,2.236068,1
123.266667,3.491667,0.048152,1,3,10,2.236068,1
109.885714,3.107143,0.020997,1,3,10,1.414214,1
178.975,4.2125,0.088363,1,2,10,3.162278,1
11.869388,2.322449,0.055388,3,1,10,1.414214,1
92.280952,2.628571,0.099086,2,1,10,3.162278,1
23.9,3.552381,0.043647,1,0,10,3.162278,1
133.566667,2.244444,0.086654,0,3,10,1.118034,1
301.2,3.542857,0.054301,1,1.414214,10,2.236068,1
36.370149,3.378678,0.014266,2,1,10,1.414214,1
35.66383,2.336778,0.009767,1,1,10,1.414214,1
49.253846,2.818681,0.023553,2,0,10,2.236068,1
31.339394,2.425108,0.086561,1,3,10,1.414214,1
21.72,2.497143,0.133563,0,2,10,2.236068,1
7.6,2.628571,0.087722,1,3.162278,10,3.162278,1
90.643243,2.472973,0.073238,1,3,10,2.236068,1
48.4,2.337594,0.118116,2,3.162278,10,2.236068,1
38.911628,2.539535,0.112163,3,5,10,3.162278,1
24.77931,2.310345,0.136386,2,3.162278,10,1.414214,1
89.1,2.064286,0.009133,2,3,10,2.236068,1
59.044444,3.153439,0.077673,2,1,10,2.236068,1
72.6,3.362406,0.062006,1,2.236068,10,3.162278,1
44.56129,2.75576,0.086296,3,1,10,3.162278,1
108.272727,2.153247,0.094615,1,1,10,3.162278,1
116.426087,3.634783,0.111181,3,5.09902,10,2.236068,1
62.183784,2.324324,0.093085,1,2,10,3.162278,1
44.882759,2.64532,0.077664,3,2,10,3.162278,0
16.2125,2.027679,0.021105,4,4,10,2.236068,1
91.208511,2.059574,0.068024,1,3,10,1.414214,1
15.045833,1.907143,0.006392,3,5,10,2.236068,1
26.824242,2.213853,0.09661,1,3,10,2.236068,1
25.99375,2.677679,0.070355,1,3,10,2.236068,1
85.878261,1.864596,0.086394,0,3,10,2.236068,1
88.818605,2.429236,0.102316,1,1,10,2.236068,1
41.257576,2.229798,0.016217,1,1,10,1,1
0.121622,1.701952,0.002564,1,2.236068,10,1,1
49.552632,1.998538,0.047664,1,1,10,1,1
73.798507,1.757463,0.056291,0,1,10,0,1
9.78125,1.975694,0.021203,0,3.162278,10,0,1
108.394737,2.372807,0.015611,0,3,10,1,1
150.166667,2.680556,0.031121,0,2,10,3,1
136.785714,2.063492,0.058277,0,2,10,0,1
205.875,3.548611,0.009089,0,1,10,2,1
15.030612,1.886054,0.023886,2,2,10,0,1
65.380952,2.242063,0.019812,1,2,10,2,1
50.8,3.083333,0.035627,0,1,10,2,1
106.666667,1.990741,0.00738,1,2,10,2.061553,1
328.1,3.205556,0.024973,0,2.236068,10,1,1
9.470149,2.415008,0.093539,1,2,10,0,1
62.56383,1.741726,0.089041,0,0,10,2,1
76.153846,2.202991,0.055721,1,1,10,1,1
4.439394,1.977273,0.007287,0,2,10,0,1
48.62,2.147778,0.054289,1,1,10,1,1
34.5,2.194444,0.008448,0,2.236068,10,2,1
63.743243,1.76952,0.006036,0,2,10,1,1
21.5,1.799708,0.038843,1,2.236068,10,1,1
12.011628,1.76292,0.03289,2,6,10,2,1
2.12069,1.815134,0.057112,1,2.236068,10,0,1
116,1.666667,0.07014,1,2,10,1,1
85.944444,2.212963,0.001601,1,0,10,1,1
99.5,2.404971,0.017267,0,1.414214,10,2,1
17.66129,2.077957,0.007022,2,0,10,2,1
81.372727,2.124747,0.015341,0,0,10,2,1
143.326087,2.692029,0.031908,2,6.082763,10,1,1
35.283784,2.023273,0.013811,0,1,10,2,1
17.982759,2.349617,0.001609,2,1,10,2,1
10.6875,1.677083,0.058168,3,3,10,1,1
64.308511,1.968676,0.01125,0,2,10,0,1
11.854167,1.5,0.072881,2,6,10,1,1
0.075758,1.835859,0.017336,0,2,10,1,1
0.90625,1.920139,0.008918,0,4,10,1,1
58.978261,1.950483,0.007121,1,2,10,1,1
61.918605,1.703488,0.023042,0,0,10,1,1
41.379197,2.154791,0.013653,2,2,10,0,1
90.810207,2.012759,0.031447,0,1.414214,10,0,1
32.540932,1.945274,0.072508,1,1.414214,10,1,1
51.038826,1.760417,0.004987,1,3,10,1,1
149.652313,2.644338,0.000606,1,3.162278,10,0,1
191.424242,2.511364,0.047338,1,2.236068,10,4,1
178.04329,2.743506,0.074493,1,2.236068,10,1,1
247.132576,4.270833,0.007127,1,1.414214,10,1,1
56.288188,2.358071,0.040102,1,2.236068,10,1,1
24.123377,1.688312,0.003595,0,2.236068,10,1,1
92.057576,2.715152,0.051844,1,1.414214,10,1,1
65.409091,1.609428,0.008837,2,2.236068,10,3.041381,1
369.357576,3.033333,0.041189,1,2,10,0,1
31.787427,2.347806,0.109756,0,2.236068,10,1,1
103.821406,2.028369,0.105257,1,1,10,3,1
117.411422,2.418415,0.071938,0,1.414214,10,0,1
36.818182,1.848485,0.008929,1,2.236068,10,1,1
89.877576,1.826667,0.038072,2,1.414214,10,0,1
75.757576,2.189394,0.007768,1,2,10,1,1
22.485667,1.576986,0.022252,1,2.236068,10,0,1
19.757576,1.361244,0.022626,0,2,10,0,1
29.245948,2.029598,0.016673,1,6.082763,10,1,1
43.378265,1.944619,0.040896,0,2,10,1,1
157.257576,2.44697,0.086357,0,2.236068,10,0,1
127.20202,2.26936,0.017818,0,1,10,0,1
140.757576,3.288676,0.033484,1,1,10,1,1
23.596285,1.730205,0.009194,1,1,10,1,1
40.115152,1.678788,0.000876,1,1,10,1,1
184.583663,2.914361,0.015691,1,6,10,0,1
5.973792,1.759214,0.002405,1,1.414214,10,1,1
23.274817,1.978056,0.017826,1,1.414214,10,1,1
51.945076,2.260417,0.074385,2,3.162278,10,0,1
23.050935,1.673759,0.027466,1,2.236068,10,1,1
53.111742,1.833333,0.089098,1,6.082763,10,0,1
41.333333,1.727273,0.00112,1,2.236068,10,0,1
42.163826,1.457386,0.025135,1,4.123106,10,0,0
17.720685,1.794466,0.009096,2,2.236068,10,0,1
20.661029,1.673009,0.006826,1,1,10,0,1
49.43101,1.694168,0.0451,2,1.414214,10,0,1
73.920129,1.801533,0.058855,1,1.414214,10,1,1
9.659628,2.071791,0.01864,1,5,10,1,1
108.273115,2.209104,0.013047,1,5.09902,10,0,1
150.045045,3.059685,0.033685,1,4.123106,10,4,1
136.664093,2.423745,0.06084,1,4.123106,10,1,1
205.753378,3.694257,0.006525,1,3.162278,10,1,1
14.908991,2.120243,0.02645,3,1,10,1,1
65.502574,2.169884,0.017248,2,1,10,1,1
50.678378,3.034234,0.038191,1,1.414214,10,1,1
106.788288,2.061061,0.004816,0,4.123106,10,3.041381,1
327.978378,3.227027,0.027537,1,0,10,0,1
9.591771,1.555466,0.096103,2,1,10,1,1
62.442208,2.121334,0.091605,1,2.236068,10,3,1
76.032225,2.235967,0.058285,2,1.414214,10,0,1
4.561016,1.839476,0.004723,1,4.123106,10,1,1
48.498378,2.142703,0.051725,0,3.162278,10,0,1
34.378378,2.138514,0.005884,1,4,10,1,1
63.864865,1.743243,0.008599,1,4.123106,10,0,1
21.621622,1.886913,0.036279,2,4,10,0,1
12.13325,2.166562,0.030326,3,4.123106,10,1,1
1.999068,2.007456,0.054549,2,4,10,1,1
115.878378,2.153904,0.072704,2,4.123106,10,0,1
85.822823,1.954955,0.004165,2,2.236068,10,0,1
99.378378,2.459459,0.019831,1,3,10,1,1
17.782912,1.992153,0.004459,3,2.236068,10,1,1
81.494349,2.117936,0.012777,1,2.236068,10,1,1
143.204465,2.3302,0.029344,3,4,10,0,1
35.405405,1.864865,0.011247,1,3.162278,10,1,1
18.10438,2.534949,0.004173,3,3.162278,10,1,1
10.565878,2.058277,0.060732,4,5.09902,10,0,1
64.430132,2.475561,0.013814,1,4.123106,10,1,1
11.732545,1.608108,0.075445,3,4.123106,10,0,1
0.045864,2.378378,0.014772,1,4.123106,10,0,1
0.784628,2.054899,0.011482,1,2.236068,10,0,1
59.099882,1.800235,0.004557,0,4.123106,10,0,1
62.040226,1.842238,0.020478,1,2.236068,10,0,1
123.351139,1.972506,0.103955,1,0,10,1,1
39.771382,1.53125,0.026461,1,4.123106,10,1,1
58.842105,1.947368,0.032053,1,4,10,0,1
100.614035,2.037281,0.078785,1,3,10,4,1
87.233083,2.325188,0.105941,1,3,10,1,1
156.322368,3.476974,0.038575,1,2,10,1,1
34.522019,1.728249,0.07155,1,1,10,1,1
114.933584,1.734336,0.027852,0,1,10,1,1
1.247368,2.470175,0.083291,1,0,10,1,1
156.219298,2.155945,0.040284,2,3,10,3.041381,1
278.547368,3.347368,0.072637,1,1.414214,10,0,1
59.022781,1.67557,0.141203,0,1,10,1,1
13.011198,1.834267,0.136705,1,1,10,3,1
26.601215,2.285425,0.103385,0,0,10,0,1
53.992026,1.738437,0.040377,1,3,10,1,1
0.932632,1.68,0.006625,2,2,10,0,1
15.052632,1.611842,0.039216,1,3.162278,10,1,1
113.295875,1.686344,0.0537,1,3,10,0,1
71.052632,1.5,0.008821,0,3.162278,10,0,1
61.564259,2.100367,0.014774,1,5,10,1,1
47.431942,1.876588,0.009448,0,3.162278,10,1,1
66.447368,1.881579,0.117804,0,3,10,0,1
36.391813,2.261209,0.049265,0,1,10,0,1
49.947368,1.894737,0.064931,1,2.236068,10,1,1
67.213922,1.421053,0.040642,1,1,10,1,1
130.925359,1.982775,0.032323,1,1,10,1,1
93.773455,1.974828,0.015756,1,5.09902,10,0,1
84.836415,1.887624,0.033853,1,2,10,1,1
67.53539,2.072595,0.049273,1,2,10,1,1
38.865132,1.939145,0.105832,2,4,10,0,1
113.861142,2.423292,0.058914,1,3,10,1,1
37.698465,1.765351,0.120545,1,5,10,0,1
49.476874,1.880383,0.030328,1,3,10,0,1
48.646382,1.777961,0.056582,1,3,10,0,1
108.530892,2.08238,0.040543,2,3,10,0,1
111.471236,1.707466,0.024622,1,1,10,0,1
83.579757,1.722481,0.077495,0,4.123106,10,0,1
182.193244,2.45326,0.071902,0,4,10,1,1
223.965174,2.948383,0.02517,0,3,10,3,1
210.584222,2.482409,0.001986,0,3,10,0,1
279.673507,4.32556,0.06538,0,2,10,2,1
88.82912,1.714895,0.032405,2,1,10,0,1
8.417555,1.517413,0.076103,1,1,10,2,1
124.598507,2.939303,0.020664,0,0,10,2,1
32.868159,1.089552,0.063671,1,3,10,2.061553,1
401.898507,3.486567,0.031318,0,1.414214,10,1,1
64.328358,2.238806,0.037248,1,1,10,0,1
136.362337,1.741823,0.03275,0,1,10,2,1
149.952354,2.246269,0.00057,1,0,10,1,1
69.359114,1.862506,0.063578,0,3,10,0,1
122.418507,1.875821,0.11058,1,2,10,1,1
108.298507,2.273321,0.064739,0,3.162278,10,2,1
10.055264,1.155103,0.050255,0,3,10,1,1
52.298507,1.638256,0.095134,1,3.162278,10,1,1
61.78688,1.651857,0.089181,2,5,10,2,1
75.919197,1.205353,0.113404,1,3.162278,10,0,1
189.798507,1.967247,0.013849,1,3,10,1,1
159.742952,2.174129,0.05469,1,1,10,1,1
173.298507,3.073841,0.039024,0,2.236068,10,2,1
56.137217,1.747232,0.063314,2,1,10,2,1
7.57422,1.180461,0.071632,0,1,10,2,1
217.124594,2.974043,0.088199,2,5.09902,10,1,1
38.514724,1.155708,0.070102,0,2,10,2,1
55.815749,1.651055,0.054682,2,2,10,2,1
84.486007,1.706623,0.001877,3,4,10,1,1
9.489997,1.142903,0.045041,0,3,10,0,1
85.652674,1.512438,0.01659,2,5,10,1,1
73.874265,1.625509,0.073627,0,3,10,1,1
74.704757,1.923974,0.047373,0,3,10,1,1
14.820247,1.027255,0.063412,1,3,10,1,1
11.879903,1.060396,0.079333,0,1,10,1,1
98.613487,1.666118,0.005592,0,1,10,1,1
140.385417,2.302083,0.052325,0,1.414214,10,3,1
127.004464,2.361607,0.07948,0,1.414214,10,0,1
196.09375,3.28125,0.012114,0,2.236068,10,2,1
5.249362,1.103954,0.045089,2,5.09902,10,0,1
75.162202,1.05506,0.001391,1,5.09902,10,2,1
41.01875,2.24375,0.05683,0,4.123106,10,2,1
116.447917,1.693287,0.013823,1,1.414214,10,2.061553,1
318.31875,3.43125,0.046176,0,5,10,1,1
19.251399,1.532183,0.114743,1,5.09902,10,0,1
52.78258,1.384973,0.110244,0,3.162278,10,2,1
66.372596,1.992788,0.076924,1,4.123106,10,1,1
14.220644,1.296402,0.013916,0,1.414214,10,0,1
38.83875,1.53125,0.033086,1,2.236068,10,1,1
24.71875,1.34375,0.012755,0,1,10,2,1
73.524493,1.879223,0.027239,0,1.414214,10,1,1
31.28125,0.975329,0.017639,1,1,10,1,1
21.792878,1.319041,0.011686,2,9.055385,10,2,1
7.66056,1.184267,0.035909,1,1,10,0,1
106.21875,1.920139,0.091344,1,1.414214,10,1,1
76.163194,2.054398,0.022804,1,3.162278,10,1,1
89.71875,2.28125,0.038471,0,2,10,2,1
27.44254,1.06754,0.014181,2,3.162278,10,2,1
91.153977,1.75625,0.005862,0,3.162278,10,2,1
133.544837,2.023098,0.010704,2,9,10,1,1
45.065034,1.30152,0.007392,0,2.236068,10,2,1
27.764009,1.817888,0.022813,2,2.236068,10,2,1
0.90625,1.8125,0.079372,3,1,10,1,1
74.089761,1.794548,0.032453,0,1.414214,10,0,1
2.072917,1.739583,0.094085,2,9.055385,10,1,1
9.705492,1.47822,0.003867,0,1.414214,10,1,1
8.875,1.6875,0.030122,0,7.071068,10,1,1
68.759511,1.54212,0.014083,1,1.414214,10,1,1
71.699855,1.080669,0.001839,0,3.162278,10,1,1
41.77193,2.414474,0.046732,0,1,10,4,1
28.390977,2.389098,0.073888,0,1,10,1,1
97.480263,2.595395,0.006522,0,2,10,1,1
93.364125,2.172932,0.039497,2,5,10,1,1
173.775689,2.025063,0.004201,1,5,10,1,1
57.594737,2.252632,0.051238,0,4,10,1,1
215.061404,2.744639,0.008231,1,1,10,3.041381,1
219.705263,2.794737,0.040584,0,5.09902,10,0,1
117.864886,1.799686,0.10915,1,5,10,1,1
45.830907,2.2486,0.104652,0,3,10,3,1
32.240891,2.244939,0.071332,1,4,10,0,1
112.834131,1.995215,0.008324,0,1,10,1,1
59.774737,1.842105,0.038678,1,2,10,0,1
73.894737,1.588816,0.007163,0,1.414214,10,1,1
172.13798,2.747511,0.021647,0,1,10,0,1
129.894737,1.973684,0.023232,1,1.414214,10,0,1
120.406365,1.970624,0.017279,2,9,10,1,1
106.274047,1.842105,0.041501,1,1.414214,10,1,1
7.605263,2.223684,0.085751,1,1,10,0,1
22.450292,2.405458,0.017212,1,3,10,0,1
8.894737,2,0.032878,0,2.236068,10,1,1
126.056027,2.373514,0.008589,2,3,10,1,1
189.767464,2.63445,0.00027,0,3,10,1,1
34.93135,2.270023,0.016297,2,9.055385,10,0,1
143.678521,2.036984,0.0018,0,2,10,1,1
126.377495,2.350272,0.01722,2,2,10,1,1
97.707237,1.883224,0.073779,3,0,10,0,1
172.703247,2.631579,0.026861,0,1,10,1,1
96.54057,1.789474,0.088492,2,9,10,0,1
108.318979,2.106858,0.001725,0,1,10,0,1
107.488487,2.314145,0.024529,0,7,10,0,1
167.372998,2.302059,0.00849,1,1,10,0,1
170.313341,2.401469,0.007431,0,3,10,0,1
13.380952,2.755952,0.027155,0,0,10,3,1
55.708333,3.729167,0.040211,0,1,10,5,1
135.136054,2.179422,0.007236,2,4,10,3,1
215.547619,2.625,0.050933,1,4,10,5,1
99.366667,2.941667,0.004506,0,3,10,5,1
256.833333,2.912037,0.038501,1,0,10,1.118034,1
177.933333,3.675,0.006148,0,4.123106,10,4,1
159.636816,2.627488,0.062418,1,4,10,3,1
87.602837,2.431738,0.05792,0,2,10,1,0
74.012821,2.407051,0.0246,1,3,10,4,1
154.606061,2.465909,0.038409,0,0,10,3,1
101.546667,2.578333,0.08541,1,1,10,4,1
115.666667,1.895833,0.03957,0,1,10,5,1
213.90991,2.838964,0.025086,0,0,10,4,1
171.666667,2.054825,0.069964,1,1,10,4,1
162.178295,2.36531,0.064011,2,8,10,5,1
148.045977,2.561782,0.088234,1,1,10,3,1
34.166667,2.763889,0.039019,1,0,10,4,0
64.222222,2.99537,0.02952,1,2,10,4,1
50.666667,2.58114,0.013854,0,1.414214,10,5,1
167.827957,2.598118,0.038144,2,2,10,5,1
231.539394,2.899242,0.046462,0,2,10,5,1
6.84058,2.273551,0.063029,2,8.062258,10,4,1
185.45045,2.717342,0.044933,0,1,10,5,1
168.149425,2.616379,0.029512,2,1,10,5,1
139.479167,2.635417,0.027047,3,1,10,4,1
214.475177,2.711879,0.019871,0,0,10,3,1
138.3125,2.333333,0.04176,2,8,10,4,1
150.090909,2.352273,0.048458,0,0,10,4,1
149.260417,2.635417,0.022203,0,6,10,4,1
209.144928,2.911232,0.038242,1,0,10,4,1
212.085271,2.714147,0.054163,0,2,10,4,1
69.089286,3.116071,0.067366,0,1,10,2,1
121.755102,2.464286,0.034391,2,4,10,0,1
202.166667,3.154762,0.078089,1,4,10,2,1
85.985714,2.954762,0.02265,0,3,10,2,1
243.452381,2.982804,0.065657,1,0,10,2.061553,1
191.314286,2.85,0.033304,0,4.123106,10,1,1
146.255864,2.341684,0.035263,1,4,10,0,1
74.221884,2.131459,0.030764,0,2,10,2,1
60.631868,1.92033,0.002556,1,3,10,1,0
141.225108,2.715368,0.065564,0,0,10,0,1
88.165714,2.727143,0.112566,1,1,10,1,1
102.285714,2.4375,0.066725,0,1,10,2,1
200.528958,2.514479,0.052241,0,0,10,1,1
158.285714,2.216165,0.097119,1,1,10,1,1
148.797342,2.700166,0.091166,2,8,10,2,1
134.665025,2.653941,0.115389,1,1,10,0,1
20.785714,2.18254,0.011864,1,0,10,1,1
50.84127,2.429894,0.056676,1,2,10,1,1
37.285714,2.569549,0.041009,0,1.414214,10,2,1
154.447005,2.256912,0.065299,2,2,10,2,1
218.158442,3.00974,0.073618,0,2,10,2,1
6.540373,3.163043,0.090184,2,8.062258,10,1,1
172.069498,2.444981,0.072088,0,1,10,2,1
154.768473,3.065271,0.056667,2,1,10,2,1
126.098214,2.34375,0.000108,3,1,10,1,1
201.094225,2.509878,0.047027,0,0,10,0,1
124.931548,1.940476,0.014605,2,8,10,1,1
136.709957,2.388528,0.075613,0,0,10,1,1
135.879464,2.620536,0.049359,0,6,10,1,1
195.763975,2.625776,0.065397,1,0,10,1,1
198.704319,2.524086,0.081319,0,2,10,1,1
190.844388,3.358418,0.032975,2,3,10,2,1
271.255952,3.877976,0.010723,1,3,10,0,1
155.075,2.504167,0.044716,0,2,10,0,0
312.541667,4.530093,0.001709,1,1,10,4.031129,1
122.225,3.5375,0.034062,0,3.162278,10,1,1
215.345149,2.967351,0.102628,1,3,10,2,1
143.31117,3.708777,0.09813,0,1,10,4,1
129.721154,3.572115,0.06481,1,2,10,1,1
210.314394,3.8125,0.001802,0,1,10,2,1
157.255,4.0425,0.0452,1,0,10,1,1
171.375,3.125,0.000641,0,1.414214,10,0,0
269.618243,4.221284,0.015125,0,1,10,1,1
227.375,3.536184,0.029753,1,1.414214,10,1,1
217.886628,3.510174,0.0238,2,7,10,0,1
203.75431,3.700431,0.048023,1,1.414214,10,2,1
89.875,3.604167,0.07923,1,1,10,1,1
119.930556,3.590278,0.01069,1,1,10,1,1
106.375,3.023026,0.026357,0,1,10,0,1
223.53629,3.655242,0.002067,2,1,10,0,1
287.247727,4.471591,0.006252,0,1,10,0,1
62.548913,3.633152,0.022818,2,7.071068,10,1,1
241.158784,3.910473,0.004722,0,0,10,0,1
223.857759,4.127155,0.010698,2,0,10,0,1
195.1875,3.59375,0.067258,3,2,10,1,1
270.183511,4.261968,0.020339,0,1,10,2,1
194.020833,3.479167,0.081971,2,7,10,1,1
205.799242,3.623106,0.008247,0,1,10,1,1
204.96875,3.96875,0.018007,0,5,10,1,1
264.853261,3.991848,0.001969,1,1,10,1,1
267.793605,4.007267,0.013953,0,1,10,1,1
80.411565,1.510204,0.043698,1,0,10,2,1
35.769388,2.544218,0.011741,2,1,10,2,1
121.697279,1.820106,0.031266,3,4,10,2.061553,1
313.069388,3.546939,0.001087,2,1,10,1,1
24.500761,2.010356,0.069653,1,0,10,0,1
47.533218,1.297004,0.065155,2,2,10,2,1
61.123234,1.802983,0.031835,1,1,10,1,1
19.470006,1.611626,0.031173,2,4,10,0,1
33.589388,2.148571,0.078175,3,3,10,1,1
19.469388,1.383929,0.032334,2,4.123106,10,2,1
78.773855,1.856315,0.01785,2,4,10,1,1
36.530612,1.527927,0.062729,1,4.123106,10,1,1
