@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
6.816562,0.111111,0.047498,3.741657,4.123106,1.732051,7.158911,1
2.816562,0.083333,0.040325,5.220153,2.5,1.414214,4.743416,1
23.466636,0.04878,0.021695,2.236068,2.44949,1,4.153312,1
30.53184,0.075472,0.049331,14.080128,1.414214,2.44949,3.24037,1
5.329634,0.019608,0.00525,6.480741,2.236068,1.414214,3.354102,1
16.288784,0.111111,0.090997,16.062378,3.201562,1.732051,1.224745,1
37.59316,0.007862,0.032855,4.062019,2.44949,3,7.228416,1
31.727883,0.088889,0.015677,6.800735,3.162278,2.645751,3.354102,1
5.518582,0.181818,0.018,2.738613,2.291288,1.414214,4.387482,1
23.022911,0.380952,0.016601,6.403124,2.236068,2.291288,3.774917,1
12.00059,0.03125,0.036694,3.774917,1.414214,2.12132,6.204837,1
18.436273,0.034655,0.057807,2.236068,3.605551,3.741657,5.220153,1
30.761006,0.074074,0.007321,5.196152,2,1.732051,2.872281,1
48.286647,0.153846,0.031891,9.110434,1,3.872983,2.692582,1
10.261006,0.174528,0.053497,6.363961,2.236068,0.5,3.201562,1
0.723842,0.075472,0.052307,1.414214,2.44949,1.732051,3.082207,1
3.849442,0.020408,0.019651,3.041381,3.082207,2.44949,5.59017,1
105.851915,0.04574,0.029103,13.5,6.5,7.842194,5.700877,1
10.40684,0.020833,0.00871,1,2.236068,3.316625,4.153312,1
25.801494,0.145833,0.016593,3.741657,5.477226,1.870829,6.020797,1
17.329634,0.294118,0.088541,5.196152,2,2.44949,3.354102,1
21.85648,0.04918,0.029373,3.354102,2.44949,3.741657,5.024938,1
25.165768,0.043576,0.005194,1.732051,1.732051,2.236068,3.807887,1
30.46816,0.140625,0.000851,2,2.44949,2.291288,5.408327,1
9.889211,0.025641,0.042196,2.645751,2.645751,1,4.153312,1
1.620655,0.108739,0.0171,12.419742,2,1.732051,6.595453,1
4.90566,0.049831,0.033695,4.242641,2.236068,2.44949,4.153312,1
2.438994,0.075472,0.016791,3,3.162278,1.581139,7.017834,1
4.50566,0.125,0.021746,4.5,2.44949,2.5,5.220153,1
5.683438,0.361111,0.016302,14.044572,2.236068,1,4.153312,1
7.522911,0.051662,0.022303,1.414214,1.118034,1.414214,6.264982,1
21.876948,0.046486,0.030404,8.01561,1.118034,3,5.220153,1
18.965307,0.193548,0.051714,3.774917,1.414214,3,6.103278,1
27.132933,0.090909,0.008976,3.674235,2.291288,2.5,4.358899,1
23.248186,0.049831,0.018814,9.591663,1,2.236068,4.031129,1
10.46934,0.09375,0.098591,17.175564,4.031129,3.5,3.354102,1
30.989076,0.368421,0.02466,12.247449,4.242641,7.071068,3.041381,1
35.185249,0.060606,0.057676,4.609772,1.802776,3,4.242641,1
15.15434,0.075472,0.033957,5.477226,3.316625,2,2.291288,1
11.572327,0.042175,0.039782,1,4.123106,2.44949,4.031129,1
20.50059,0.0625,0.061392,4.242641,1.118034,0.5,3.937004,1
19.389531,0.290323,0.049065,2.645751,2.645751,3,5.123475,1
2.824069,0.048445,0.069534,3,2.236068,2.692582,2.291288,1
23.882218,0.075472,0.048033,5.024938,1.414214,1,6.344289,1
9.10566,0.057143,0.072563,3.162278,2.44949,1,3.354102,1
47.361006,0.075472,0.042304,9.394147,3,3.041381,3.905125,1
17.109364,0.296296,0.041103,1.802776,3.872983,5.291503,3.201562,1
50.772911,0.039757,0.00234,7.516648,5.09902,1.118034,3.354102,1
7.577098,0.086207,0.01182,2.645751,1,1,1.118034,1
30.509827,0.166667,0.040546,3.937004,3.872983,2.5,7.106335,1
11.715961,0.140745,0.013954,3.201562,1.118034,3.316625,4.387482,1
26.835893,0.046512,0.074572,2,3.162278,1.732051,5.408327,1
25.183229,0.022222,0.000603,5.315073,2,2.291288,3.535534,1
31.970878,0.021739,0.040585,3.162278,3.872983,3.162278,5.338539,1
2.962803,0.214286,0.004218,5.09902,2,3,1.118034,1
23.976693,0.04606,0.059844,8.124038,2,1,5.024938,1
5.196904,0.049831,0.058086,3.162278,2.236068,4.242641,1.118034,1
29.40566,0.193548,0.010778,1.732051,3.872983,3.640055,3.354102,1
5.219946,0.324528,0.052252,3.605551,3,4.242641,4.272002,1
7.439794,0.018182,0.003588,10.148892,1.414214,2,4.153312,1
10.473228,0.021418,0.107136,14.008926,4.272002,1,7.141428,1
21.431976,0.052632,0.042955,2.44949,4.690416,4.242641,3.354102,1
21.715184,0.051662,0.012086,5.385165,1.732051,2.44949,7.017834,1
20.36461,0.054054,0.019774,6.800735,1,1,3.162278,1
1.926494,0.054638,0.003417,2.291288,1,2.44949,4.153312,1
34.701482,0.075472,0.056181,12.757351,1.5,1.732051,2.291288,1
22.285829,0.075472,0.00261,4.690416,2,0,3.354102,1
38.022911,0.071429,0.085356,8.396428,2.738613,3,2.692582,1
34.772911,0.035714,0.03076,4.949747,2,6.123724,3.391165,1
4.973842,0.038165,0.009603,1,1,3.316625,6.041523,1
1.74434,0.125,0.025556,4.031129,6.103278,7.158911,4.153312,1
23.526628,0.137097,0.127405,4.153312,3.162278,5.196152,3.041381,1
5.226415,0.037736,0.05995,1.732051,3.162278,1,1.414214,1
29.69883,0.032164,0.037612,3.872983,2.44949,4.5,3.741657,1
33.69883,0.004386,0.030438,2.291288,2.061553,3.905125,1.5,1
59.982028,0.030167,0.011808,7.211103,2.236068,3.354102,4.242641,1
5.983553,0.078947,0.039444,10.356158,1.732051,5.220153,4.153312,1
31.185759,0.05934,0.004637,5.385165,1.414214,4.031129,3.605551,1
20.226608,0.032164,0.08111,13.453624,1.118034,3.5,5.123475,1
74.108553,0.078947,0.022968,9.192388,3.605551,5.678908,5.291503,1
68.243275,0.054386,0.00579,11.58663,3,5.5,5,1
30.99681,0.102871,0.008113,3.082207,1.5,4.031129,2,1
13.492481,0.302005,0.026488,5.477226,1.414214,1.414214,3.162278,1
24.514803,0.047697,0.026807,2.692582,1.732051,4.5,2.5,1
54.951665,0.078947,0.067694,7.071068,2.44949,4.153312,3.741657,1
5.754386,0.069201,0.002566,3.162278,4.123106,3.905125,4.582576,1
11.771255,0.074899,0.022004,5.09902,1.414214,1.5,5.09902,1
26.254386,0.171053,0.04361,4.949747,1.414214,2.738613,3.162278,1
37.239234,0.078947,0.04242,4.795832,2.236068,3.5,3.774917,1
32.665951,0.099356,0.029538,5.766281,1.581139,5.220153,1.414214,1
69.336523,0.078947,0.03899,8.732125,8.20061,5.267827,6.422616,1
26.108553,0.099781,0.001176,5.09902,1.414214,5.59017,2.645751,1
62.316886,0.066886,0.006706,8.774964,4.123106,4.330127,3.872983,1
19.185759,0.21517,0.078654,3.464102,1,4.153312,3,1
58.371872,0.029767,0.03926,5.5,2.236068,6.422616,3.741657,1
11.349624,0.055138,0.004693,5.477226,3.162278,1.802776,2.291288,1
66.983553,0.092928,0.009036,6.708204,3,4.636809,5.385165,1
26.626181,0.104588,0.032309,5.477226,1.414214,3.5,2.645751,1
34.894737,0.105263,0.007213,10.404326,2.645751,3.5,11.280514,1
41.421053,0.053306,0.023808,3.872983,1.414214,5.024938,2.645751,1
38.954386,0.078947,0.026678,7.211103,1,3.122499,4.242641,1
41.021053,0.096053,0.031633,5.123475,4.582576,3.535534,2.915476,1
42.19883,0.337719,0.006415,11.672618,1.414214,3.354102,4.242641,1
28.992481,0.055138,0.012416,5.744563,3.041381,3.905125,2,1
14.638444,0.078947,0.040291,4.153312,2.061553,5.678908,2.236068,1
17.550085,0.114601,0.041827,5.220153,1,4.031129,2.645751,1
63.648325,0.169856,0.018863,9.027735,2.872281,3.535534,5.123475,1
13.267206,0.053306,0.008927,6.708204,1.414214,2.872281,2.44949,1
26.046053,0.014803,0.088704,14.282857,2.061553,6.204837,5,1
5.526316,0.289474,0.034547,10.049876,6.403124,5.315073,6.403124,1
1.330144,0.018341,0.047789,2.872281,1.5,2.291288,2.061553,1
21.361053,0.078947,0.043844,3.605551,2,2.061553,3.872983,1
48.087719,0.039732,0.029895,5.09902,2.44949,3.354102,3.872983,1
16.014803,0.141447,0.051505,2.645751,1.5,2.738613,2.179449,1
55.904924,0.211375,0.039178,7.211103,2.44949,2.291288,4.123106,1
33.691323,0.05192,0.059647,3.162278,1.414214,5.43139,4.472136,1
12.633174,0.078947,0.038146,2.291288,1.732051,3.354102,1.732051,1
45.621053,0.13609,0.062676,7.937254,2.236068,3.640055,4.242641,1
10.845614,0.078947,0.032417,6.344289,5.09902,2.645751,7,1
53.624756,0.217349,0.05099,7.29726,3.162278,4.821825,4.582576,1
14.257519,0.114662,0.007547,2.345208,7,3.24037,5,1
28.938294,0.041742,0.001933,3.162278,2.44949,3.354102,6,1
67.025219,0.087719,0.030659,8.803408,3.162278,4.301163,4.821825,1
24.799431,0.137269,0.004067,3.354102,1.5,6.020797,2,1
63.351285,0.125459,0.064686,6.557439,1.732051,4.5,5.385165,1
11.332164,0.056725,0.01049,1.118034,1,5.049752,7.088723,1
68.48627,0.100686,0.030698,7,3.162278,5.85235,5.123475,1
39.478195,0.135338,0.014105,4.582576,1,2.291288,5.477226,1
12.5387,0.049536,0.049957,4.358899,1.732051,3.354102,3,0
31.318489,0.104588,0.048199,5.567764,1.414214,3.905125,7.071068,1
65.921053,0.179117,0.000891,7.071068,3.162278,4.242641,5.09902,1
41.735338,0.321053,0.042365,3.741657,1.414214,3.905125,3.162278,1
29.075598,0.097129,0.006299,8.124038,1,2.061553,2.645751,1
46.98862,0.078947,0.097249,11.884864,2.692582,3.354102,4.924429,1
57.947368,0.026316,0.033068,7.549834,3.605551,3.905125,5,1
58.230576,0.055138,0.002199,9.899495,2.44949,5.220153,4.242641,1
16.150782,0.024893,0.009887,3.905125,3.162278,2.692582,7.158911,1
38.441886,0.099781,0.013304,5.024938,2.44949,4.153312,2.915476,1
1.81391,0.078947,0.046294,9.041571,1.118034,1.802776,5.385165,1
14.229563,0.078947,0.007277,3,1,2.872281,3.162278,1
1.507519,0.150376,0.075469,4.949747,3.674235,4.031129,6.164414,1
1.742481,0.114662,0.020873,3.24037,1,4.387482,8.321658,1
41.489234,0.101675,0.000284,5.09902,2.44949,3.5,3.640055,1
34.771053,0.046053,0.015669,4.609772,8.20061,6.123724,3.605551,1
60.04202,0.074278,0.137292,5.59017,3,4.5,4.242641,1
31.288977,0.041212,0.069837,4.690416,1.732051,2.291288,5.408327,1
4,0.027778,0.007173,4.153312,2.291288,1,3.774917,1
30.283198,0.062331,0.025804,5.385165,2.236068,1.414214,3.741657,1
23.715278,0.111111,0.001832,13.162447,3.316625,1,6.5,1
1.486928,0.091503,0.042248,6.480741,2,1,4.582576,1
9.472222,0,0.043499,16.309506,2.061553,2,6.344289,1
44.409722,0.111111,0.014644,7.106335,4.358899,1.414214,2.44949,1
38.544444,0.022222,0.031822,9.124144,2.645751,1.414214,4.358899,1
1.29798,0.070707,0.029498,3.391165,2.061553,1,3.741657,1
16.206349,0.269841,0.064099,7,2.44949,3.905125,6,1
5.184028,0.079861,0.010804,4.153312,3,2.12132,1.802776,1
25.252834,0.111111,0.105305,5.567764,1.414214,4.123106,2.828427,1
23.944444,0.037037,0.040178,3.316625,6.082763,2.44949,6.708204,1
41.470085,0.042735,0.015607,8.544004,3.162278,5.477226,7.348469,1
3.444444,0.138889,0.005999,6.670832,2,1.802776,4.242641,1
7.540404,0.111111,0.004808,2.44949,2.236068,2,4.5,1
2.96712,0.131519,0.067149,2.872281,1.224745,1,3.162278,1
99.035354,0.111111,0.076602,11.011358,10.5,9.354143,9.656604,1
3.590278,0.131944,0.038788,3.316625,2.44949,2.44949,3.316625,1
32.618056,0.034722,0.030906,6.480741,1.732051,1.224745,1.732051,1
10.513072,0.183007,0.041043,1.732051,2.236068,2.236068,4.123106,1
28.673042,0.061931,0.076871,5.85235,2.236068,2.236068,2.44949,1
18.349206,0.087302,0.042304,2.645751,5.291503,3.741657,4.5,1
37.284722,0.060764,0.046647,5.477226,3.316625,1.5,3.605551,1
3.07265,0.136752,0.005302,4.358899,3.162278,1.414214,3.316625,1
5.195906,0.084795,0.030399,12.419742,3.316625,2.44949,13.5,1
11.722222,0.08547,0.013804,4.690416,2,1,3.316625,1
9.255556,0.111111,0.064289,6.403124,1.732051,2.12132,1.414214,1
11.322222,0.063889,0.069245,5.220153,6.082763,3.201562,3.24037,1
12.5,0.305556,0.031196,14.291606,2,1.414214,3.741657,1
0.706349,0.087302,0.025196,3.741657,5.123475,1,2.44949,1
15.060386,0.111111,0.077902,7.29726,4.272002,1.414214,2.236068,1
12.148746,0.082437,0.004215,2.692582,3.316625,3.162278,1.732051,1
33.949495,0.20202,0.056474,7.245688,3.354102,3.041381,4.153312,1
16.431624,0.08547,0.028684,9.055385,3.162278,3.162278,5.09902,1
3.652778,0.017361,0.051092,17.058722,1.118034,2.061553,4.358899,1
24.172515,0.25731,0.072159,12.247449,8.185353,8.306624,8.774964,1
28.368687,0.050505,0.010178,2.061553,3.774917,4.242641,4.821825,1
8.337778,0.111111,0.081456,5.830952,1.414214,3.316625,5.196152,1
18.388889,0.071895,0.007716,3.316625,0,3,3.316625,1
13.684028,0.173611,0.013894,1.414214,3.041381,1.802776,4.769696,1
26.206093,0.179211,0.001566,6.244998,2.44949,4.242641,3,1
3.992492,0.084084,0.022036,3.316625,2,1.118034,5.09902,1
17.065657,0.111111,0.000534,2.061553,3,1.414214,2.236068,1
15.922222,0.168254,0.025065,5.477226,2.236068,1.414214,4.472136,1
40.544444,0.111111,0.005194,7.228416,7.071068,4.153312,9.539392,1
23.925926,0.185185,0.088601,5.220153,2,6.082763,4.582576,1
43.956349,0.146825,0.045158,5.049752,9.110434,1.5,7.681146,1
0.760536,0.024904,0.035679,2.236068,4,1.414214,7.071068,1
37.326389,0.055556,0.006953,6.745369,2,2.291288,2.5,1
4.899399,0.105105,0.033545,1.802776,3.354102,2,3.741657,1
33.652455,0.157623,0.027074,5.477226,1,0,3.605551,1
18.366667,0.088889,0.048102,3.354102,2.236068,1.118034,9.287088,1
38.78744,0.13285,0.006913,6.480741,2,1.732051,3.354102,1
9.779365,0.103175,0.051717,6,2.236068,4.242641,6.164414,1
17.160131,0.081699,0.012345,7.071068,3.316625,1.414214,2.645751,1
1.619658,0.136752,0.010588,2.828427,2,5,8.124038,1
36.222222,0.146953,0.036721,5,2,4.153312,4.898979,1
12.036508,0.288889,0.004753,4.358899,1.414214,5,3.741657,1
0.623232,0.129293,0.043911,10.816654,3.316625,3.316625,3.316625,1
17.28979,0.111111,0.059637,14.39618,0.5,1.414214,2.291288,1
28.248538,0.05848,0.004543,6,1.732051,5,4.358899,1
28.531746,0.087302,0.035412,7.416198,3.162278,1,1.414214,1
13.548048,0.057057,0.027725,6.576473,5.09902,2,9.17878,1
8.743056,0.131944,0.050916,4.153312,4,2.236068,3.082207,1
27.884921,0.111111,0.008683,12.114041,3.354102,3.162278,7.141428,1
15.469267,0.111111,0.044889,4.242641,2.236068,1.732051,4.690416,1
31.206349,0.18254,0.037857,7.106335,6.041523,3.162278,8.3666,1
27.956349,0.146825,0.016739,4.41588,2.236068,7.245688,10.111874,1
11.790404,0.133838,0.037895,3.316625,4,4,1.5,1
5.072222,0.013889,0.021942,5.220153,10.012492,8.01561,3.872983,1
30.34319,0.042115,0.174903,6.184658,2.645751,6,4.242641,1
1.590147,0.073375,0.107449,3.605551,1,2.44949,7.228416,1
26.283198,0.034553,0.018631,6.344289,1.118034,1,3.201562,1
27.715278,0.083333,0.009005,9.246621,2.5,2,3.082207,1
2.513072,0.063725,0.035075,3.201562,1.118034,1.414214,2.291288,1
13.472222,0.027778,0.050672,12.257651,2.54951,1,3.872983,1
40.409722,0.083333,0.007471,9.151503,2.291288,2.236068,4.924429,1
34.544444,0.05,0.024648,11.811012,1.118034,2.236068,3.774917,1
2.70202,0.098485,0.022325,2.95804,1.581139,1.414214,1.118034,1
20.206349,0.297619,0.056926,3.5,1.118034,3.201562,2.291288,1
9.184028,0.052083,0.003631,2.54951,1.5,2.738613,2.345208,1
21.252834,0.083333,0.098132,6.946222,1.802776,3.162278,2.872281,1
27.944444,0.064815,0.033004,1.802776,4.272002,2.645751,3.354102,1
45.470085,0.070513,0.008434,4.609772,1.802776,4.795832,4.031129,1
7.444444,0.166667,0.013172,2.95804,1.118034,1.5,1.802776,1
3.540404,0.083333,0.011982,4.5,1.118034,1,2.645751,1
1.03288,0.103741,0.059976,6.123724,1.322876,2,1.118034,1
103.035354,0.083333,0.069429,8.573214,8.803408,8.514693,6,1
7.590278,0.104167,0.031615,4.821825,2.291288,3.316625,1.5,1
28.618056,0.0625,0.023733,8.674676,3.354102,0.707107,3.5,1
14.513072,0.210784,0.048216,3.640055,1.5,1.414214,1.802776,1
24.673042,0.034153,0.069698,4.527693,1.118034,3.162278,3.041381,1
22.349206,0.059524,0.035131,5.408327,4.031129,3,1.224745,1
33.284722,0.088542,0.039474,5.85235,1.802776,1.118034,4.609772,1
7.07265,0.108974,0.001871,6.103278,3.201562,1,1.5,1
1.195906,0.100877,0.023225,8.602325,1.118034,1.732051,10.271319,1
7.722222,0.057692,0.00663,2.061553,1.118034,1.414214,1.5,1
5.255556,0.083333,0.057116,6.946222,2.291288,1.224745,4.153312,1
7.322222,0.091667,0.062072,3.082207,4.153312,2.291288,2.397916,1
8.5,0.333333,0.024023,10.271319,1.118034,1,3.201562,1
4.706349,0.059524,0.018023,5.123475,3.464102,0,2.291288,1
19.060386,0.083333,0.070729,3.24037,3.082207,2.236068,1.802776,1
16.148746,0.110215,0.011388,6.123724,2.291288,2.236068,2.5,1
29.949495,0.174242,0.049301,8.381527,1.224745,2.061553,4.1833,1
20.431624,0.057692,0.021511,5.315073,1.802776,2.236068,1.802776,1
7.652778,0.010417,0.058266,13.086252,2.645751,3.041381,3.774917,1
28.172515,0.285088,0.064985,8.381527,6.103278,7.348469,5.408327,1
32.368687,0.022727,0.017351,2.54951,2.738613,3.316625,1.224745,1
12.337778,0.083333,0.074283,2.291288,2.291288,2.44949,2.5,1
14.388889,0.044118,0.000543,4.821825,2.291288,2,2.872281,1
17.684028,0.145833,0.021067,3.354102,1.581139,1.5,1.224745,1
22.206093,0.206989,0.008739,6.422616,0.5,3.316625,3.354102,1
0.007508,0.056306,0.029209,3.774917,1.118034,2.061553,3.041381,0
21.065657,0.083333,0.007707,3.535534,1.5,1,2.291288,1
11.922222,0.140476,0.032238,8.077747,1.118034,1.732051,2.872281,1
44.544444,0.083333,0.001979,5.477226,5.220153,3.201562,6.103278,1
19.925926,0.212963,0.081428,6.855655,1.5,5.09902,3.354102,1
47.956349,0.119048,0.037985,3.354102,7.29726,1.118034,4.153312,1
4.760536,0.037356,0.028506,3.201562,2.291288,1,4.609772,1
33.326389,0.083333,0.00022,8.817596,1.5,1.5,4.636809,1
8.899399,0.132883,0.026372,4.1833,2.12132,3,1.118034,1
29.652455,0.129845,0.034247,6.264982,1.5,1,4.609772,1
22.366667,0.061111,0.040928,1.581139,1.5,2.061553,6.082763,1
34.78744,0.105072,0.00026,6.020797,1.5,2,4.301163,1
5.779365,0.130952,0.044544,2.872281,1.5,3.316625,4.153312,1
21.160131,0.053922,0.019518,3.354102,2.692582,1,2.5,1
2.380342,0.108974,0.017761,6.103278,1.118034,4,5.766281,1
32.222222,0.174731,0.029548,6.652067,1.5,3.201562,4.031129,1
8.036508,0.316667,0.011926,2.5,1.802776,4,2.061553,1
4.623232,0.101515,0.036738,6.873864,2.291288,2.44949,1.5,1
13.28979,0.083333,0.066811,10.464225,2.345208,1,4.636809,1
24.248538,0.030702,0.00263,7.36546,2.291288,4,3.774917,1
24.531746,0.059524,0.028239,10.210289,1.5,2,4.153312,1
17.548048,0.029279,0.020552,2.54951,3.354102,1.732051,6.041523,1
4.743056,0.104167,0.043743,5.196152,2.291288,1.414214,1.802776,1
31.884921,0.083333,0.015856,8.154753,2.54951,2.645751,4.153312,1
19.469267,0.083333,0.037716,1.5,1.5,1.414214,2.291288,1
35.206349,0.154762,0.04503,3.427827,4.924429,2.236068,5.024938,1
31.956349,0.119048,0.009566,1.118034,1.5,6.284903,7.106335,1
7.790404,0.106061,0.030722,4.821825,2.291288,3,3.24037,1
1.072222,0.041667,0.014769,3.082207,8.062258,7.017834,2.692582,1
26.34319,0.069892,0.16773,4.1833,1.118034,5,3.041381,1
2.409853,0.045597,0.100276,4.153312,1.5,1.732051,4.1833,1
53.998476,0.04878,0.027636,14.637281,2,2.236068,4.821825,1
28.79627,0.029173,0.016445,6.855655,1,1,1.732051,1
39.75542,0.062331,0.069303,16.340135,2.692582,1.414214,3.201562,1
14.126524,0.04878,0.01116,3.807887,2.44949,2.44949,3.162278,1
8.261247,0.084553,0.006018,6.576473,1.414214,2.44949,1.732051,1
28.985218,0.133038,0.003695,4.41588,1.118034,1,2.44949,1
46.489547,0.332172,0.038295,6.480741,1.732051,2.872281,4.242641,1
35.467226,0.04497,0.014999,5.315073,1.414214,2.345208,2.872281,1
5.030363,0.04878,0.079501,2.44949,1.732051,3.316625,1.414214,1
54.227642,0.099368,0.014374,6.164414,4.242641,2.44949,4.123106,1
71.753283,0.105066,0.010196,10.099505,1.732051,4.472136,5.291503,1
33.727642,0.20122,0.031803,6.670832,1,1.118034,2,1
22.742794,0.04878,0.030612,3,0,1.414214,1.5,1
27.316078,0.069189,0.041345,4.272002,1.581139,2.236068,3.162278,1
129.318551,0.072432,0.050798,14.739403,8.902247,8.215838,8.077747,1
33.873476,0.069614,0.012984,2.44949,1.732051,3.162278,1.732051,1
2.334858,0.097053,0.005102,3.316625,3.162278,1.224745,2.236068,1
40.79627,0.245337,0.066846,6.63325,1.414214,1.732051,2.645751,1
1.610156,0.0004,0.051068,3.640055,0,3.316625,1.414214,1
48.632404,0.070267,0.016501,3.162278,3.872983,2.828427,3.354102,1
7.001524,0.123095,0.020843,1.732051,1.414214,1.5,1.732051,1
33.355847,0.074422,0.020501,4.242641,3,1.414214,1.732051,1
25.087291,0.13543,0.004595,12.459936,1.414214,2,10.452272,1
18.560976,0.023139,0.012,5,1,1.732051,1.732051,1
21.027642,0.04878,0.038485,2.828427,2.44949,1.581139,3.162278,1
18.960976,0.12622,0.043441,4.609772,4,2.5,1.870829,1
17.783198,0.367886,0.005392,14.256577,1,0,0,1
30.989547,0.024971,0.000608,1.732051,3.5,1,3.162278,1
45.343584,0.04878,0.052098,8.958236,3.041381,2.44949,2.645751,1
42.431943,0.144768,0.030019,5.5,2.44949,2.44949,2.645751,1
3.666297,0.13969,0.030671,2.345208,1.5,2.291288,1.118034,1
46.714822,0.023139,0.00288,10.34408,1.732051,2.44949,3.464102,1
33.935976,0.04497,0.076896,17.549929,2.692582,3.201562,1.732051,1
54.455712,0.319641,0.046355,12.4499,6.164414,7.28011,5.91608,1
58.651885,0.011826,0.035982,6.103278,3.041381,3.162278,3.905125,1
38.620976,0.04878,0.055652,6.244998,1.732051,2.236068,2.645751,1
11.894309,0.068867,0.018087,2.44949,2.236068,2.236068,1,1
43.967226,0.11128,0.039697,6.082763,1.5,1.118034,3.427827,1
4.077105,0.241542,0.02737,2,1,3.162278,1,1
26.290705,0.021753,0.047839,4.690416,1,2.291288,2.44949,1
47.348854,0.04878,0.026338,6.800735,1.414214,0,3.605551,1
14.360976,0.105923,0.050869,3.605551,0,1.414214,1.414214,1
70.827642,0.04878,0.020609,10.547512,5.196152,3.201562,7.28011,1
6.357272,0.247516,0.062797,1.5,1.732051,5.196152,1,1
74.239547,0.084495,0.019354,9.137833,7.348469,0.5,5.744563,1
31.043734,0.071909,0.009875,4.242641,2.236068,0,4.242641,1
7.043191,0.117886,0.018851,3.674235,1.732051,1.802776,3.041381,1
35.182597,0.167436,0.007741,5.123475,2.061553,3.162278,2.44949,1
3.369257,0.095292,0.052878,2.236068,1.414214,1.414214,1.732051,1
48.649864,0.026558,0.022298,6.800735,1.414214,2.291288,7.088723,1
8.504242,0.07052,0.018891,2.645751,1.732051,2.645751,1.5,1
20.503833,0.165505,0.025913,5.567764,1.414214,3.162278,3.162278,1
47.443329,0.019369,0.038149,9.219544,2.44949,0,1.732051,1
28.66354,0.074422,0.036391,4.582576,1,4.123106,5.09902,1
5.939024,0.209284,0.010917,1.414214,1.732051,3.5,1.414214,1
18.24669,0.35122,0.030557,4.242641,1.732051,4.123106,1.414214,1
30.90643,0.066962,0.018107,10.488088,2.44949,2.236068,1.732051,1
12.993408,0.04878,0.085441,14.221463,2.291288,0,3.041381,1
2.03466,0.003851,0.021261,2.645751,2.44949,4.123106,1.732051,0
1.751452,0.024971,0.009609,5.477226,1,2.236068,3.162278,1
43.831246,0.005274,0.001921,7.5,3.316625,1.414214,6.800735,1
21.540142,0.069614,0.025112,3.5,2.236068,1.732051,1.870829,1
58.168118,0.04878,0.034486,13.518506,2.5,2.44949,5,1
45.752465,0.04878,0.019085,5.91608,1.414214,1,2.44949,1
