@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
23.916667,0,0.057837,3.905125,2.12132,1.581139,1.732051,0
8.464286,0,0.108571,4.031129,1.5,1.414214,1.414214,0
21.75,0,0.041685,2.692582,0.5,1.414214,1.118034,0
27.861111,0,0.027422,4.1833,1.581139,3.201562,1,0
42.416667,0,0.044032,2.692582,3.041381,3,1.414214,0
8.25,0,0.191387,4.301163,0.707107,2.061553,1,0
8.35,0,0.110335,2.061553,0.707107,2.345208,1.5,0
19.022727,0,0.044823,2.5,4.609772,1,1.414214,0
20.75,0,0.135462,3.5,1.118034,1.414214,1.581139,0
23.333333,0,0.026529,3.041381,1.118034,1.224745,1,0
4.35,0,0.144286,4.821825,1.414214,2.915476,1.224745,0
39.5,0,0.067488,5.338539,1.224745,1.5,1.5,0
12.45,0,0.160952,5.338539,1.5,1,2.236068,0
5.65,0,0.18533,3.354102,1.581139,2.291288,1.224745,0
11.25,0,0.214799,3.201562,2.291288,2.236068,0,0
32.113636,0,0.011511,3.041381,2.291288,1,1.414214,0
24.442308,0,0.003204,1.802776,2,2.5,3,0
4,0,0.187937,3.278719,0.5,1.118034,10,0
30.416667,0,0.204631,7.697402,0.5,2.236068,2,0
1.375,0,0.03363,4.031129,2.291288,1.732051,1.118034,0
45.75,0,0.047347,5.97913,2.061553,2.291288,1.802776,0
9.805556,0,0.188678,5.408327,1.581139,1.118034,1.118034,0
37.25,0,0.026286,2.692582,3.905125,2,1,0
16,0,0.227619,4.153312,2.179449,2.179449,2.061553,0
114.375,0,0.025643,15.074813,3.774917,4.031129,2.061553,0
41.25,0,0.101603,3.674235,1.224745,3.354102,1,0
13.75,0,0.084608,2.12132,4.031129,1.414214,1.414214,0
8.875,0,0.008321,4.301163,1.5,1.118034,1.224745,0
31.125,0,0.093586,4.153312,2.291288,0.5,1.414214,0
14.886364,0,0.048421,5.220153,1.118034,2.236068,3,0
2.85,0,0.151861,4.716991,1.870829,0.5,1.414214,0
35,0,0.178069,4.821825,1.224745,1,2.061553,0
14.166667,0,0.011307,2.5,1.224745,1.118034,1.414214,0
13.033333,0,0.075977,5.43139,4.5,4.974937,1.5,0
26.046154,0,0.08664,4.582576,3.041381,5.787918,1.802776,0
18.033333,0,0.092901,3.354102,2.738613,6.184658,1.870829,0
23.033333,0,0.155418,4.555217,2.692582,5.937171,1.732051,0
34.466667,0,0.166702,4.358899,3.5,2.12132,0,0
1.55,0,0.02285,2.598076,0,4.330127,1,0
2.6,0,0.125768,3.905125,2.872281,5.612486,1.802776,0
13.8,0,0.030041,3.201562,5,3.640055,1.414214,0
2.325,0,0.042513,2.872281,2.061553,3.674235,2.061553,0
12.45,0,0.041948,4.272002,2.738613,5.937171,1,0
26.2,0,0.03609,4.153312,0,6.892024,1.732051,0
30.8,0,0.001272,4.41588,4,5.049752,2.915476,0
14.45,0,0.149915,3.774917,1.118034,6.041523,1.802776,0
4.8,0,0.080023,2.738613,4.821825,3.708099,2.061553,0
25.6,0,0.068802,6.946222,1.732051,5.5,2.236068,0
7.046154,0,0.203317,2.738613,4.41588,4.5,1.5,0
19.45,0,0.153279,4.582576,4.582576,4.716991,1.5,0
21.5,0,0.096189,5.87367,1.5,4.301163,1.802776,0
14.383333,0,0.131406,3.122499,4.41588,3,1.224745,0
50.2,0,0.061776,7.088723,1.118034,6.837397,3.201562,0
3.353846,0,0.128505,2.872281,6.184658,4.123106,2.236068,0
16.45,0,0.080535,5.522681,2.12132,5.830952,2.738613,0
15.95,0,0.112281,5.049752,5.678908,5.612486,1.732051,0
30.283333,0,0.153947,4.609772,2.738613,6.123724,1.732051,0
9.133333,0,0.120217,4.5,1.5,4.873397,1.5,0
0.2,0,0.178947,5.338539,2.692582,3.570714,1.5,0
22.485714,0,0.066076,6.726812,1.5,5.338539,2.5,0
3.914286,0,0.046123,3.201562,2.061553,3.674235,1.802776,0
4.6,0,0.146417,4.1833,3.807887,4.949747,1.802776,0
6.8,0,0.094099,2.915476,3.5,5.43139,1.5,0
29.258824,0,0.12256,5.700877,2.44949,6.103278,2.061553,0
16.8,0,0.137692,8.440972,3.354102,3.674235,2.291288,0
28.8,0,0.070614,3.391165,7.017834,3,0,0
1.116667,0,0.133316,3.24037,1,4.949747,1,0
14.3,0,0.176538,3.354102,2.915476,4.949747,0.707107,0
14,0,0.223901,4.609772,5.408327,4.301163,1.5,0
12.1,0,0.154534,3.937004,2.692582,2.915476,1.870829,0
13.7,0,0.000464,6.726812,3.807887,6.964194,2.738613,0
43.5,0,0.107895,4.84768,3.640055,2.54951,1.802776,0
11.2,0,0.083295,3.640055,6.020797,4.949747,0.5,0
26.485714,0,0.074866,5.766281,2.061553,5.612486,2.692582,0
11.95,0,0.029876,3.937004,2.872281,7.228416,2.54951,0
17.3,0,0.143078,2.692582,2.692582,3.082207,1.224745,0
32.644444,0,0.060766,5.049752,2.061553,4.031129,1.414214,0
1.085714,0,0.075822,3.5,4.153312,3.807887,1.118034,0
8.7,0,0.021053,4.636809,2.738613,6.745369,1,0
36.8,0,0.024083,1.5,4.387482,1.581139,4.716991,0
57.4,0,0.132794,4.527693,5.678908,4.031129,2.5,0
25,0,0.011824,5.147815,2.5,4.924429,1.118034,0
19.128571,0.071429,0.218409,4.924429,2.061553,4.66369,1.802776,0
1.533333,0,0.114241,6.020797,2.061553,4.242641,1.802776,0
28.6,0,0.093762,4.5,4.031129,4.636809,1.870829,0
10.371429,0,0.176383,3.905125,5.766281,4.301163,2.291288,0
6.366667,0,0.034049,2.061553,2.291288,6.745369,1.802776,0
17.533333,0,0.123977,4.690416,5.454356,5.5,1.732051,0
12.7,0,0.083071,3.391165,2.12132,6.480741,2.692582,0
38.422222,0,0.007208,4.716991,1.224745,7.088723,3.201562,0
16.466667,0,0.013322,3.774917,1.118034,2.12132,2.692582,0
9.7,0,0.089923,3.041381,3.5,4.66369,1.5,0
29,0,0.073065,4,5.123475,7.141428,0.5,0
16.628571,0,0.033664,6.873864,4.031129,6.892024,2.5,0
14.133333,0,0.010352,2.291288,2.54951,3.278719,1.118034,0
2.033333,0,0.115396,5.024938,3.937004,4.1833,1.118034,0
17.485714,0,0.064662,5.408327,3.354102,5.338539,2.291288,0
4.2,0,0.131549,4.272002,2.291288,4.84768,1.581139,0
1.911111,0,0.145811,5.196152,3.605551,4.821825,1.118034,0
16.466667,0,0.129201,2.061553,4.609772,4.743416,1.5,0
34.2,0,0.018154,6.204837,1.870829,4.330127,2.061553,0
17.6,0,0.062898,3.041381,1.732051,4.795832,1.414214,0
6.927273,0,0.12841,4.5,6.5,5.612486,1.5,0
5.2,0,0.037771,3.5,3.041381,4.84768,1.118034,0
2.616667,0,0.199762,3.122499,2.872281,6.123724,2.061553,0
21.6,0,0.028947,6.5,1.224745,5.09902,1.802776,0
13.55,0,0.105745,4.527693,2.738613,5.85235,1.581139,0
38.4,0,0.012281,6.480741,1.118034,4.636809,2.5,0
31.6,0,0.012097,5.315073,2.828427,4.031129,1.802776,0
37.2,0,0.041565,2.291288,1.118034,7.449832,1.802776,0
6.163636,0,0.184744,4.031129,3.905125,6.041523,1.5,0
1.507692,0,0.176437,2.872281,3.535534,3.905125,3.5,0
21.95,0,0.014703,3.041381,1.802776,6.103278,10,0
4.466667,0,0.031397,7.697402,2.061553,4.062019,1.118034,0
24.575,0,0.139603,5.937171,3.354102,6.284903,1.224745,0
19.8,0,0.125886,4.153312,3.640055,4.609772,2.12132,0
35.755556,0,0.015445,6.576473,3.605551,5.678908,1,0
11.3,0,0.146947,4.153312,5.85235,4.41588,2.061553,0
9.95,0,0.054386,5.123475,3.640055,4.609772,2.738613,0
88.425,0,0.198876,13.388428,5.634714,2.783882,2.236068,0
15.3,0,0.07163,2.915476,2.738613,3.427827,2.061553,0
12.2,0,0.088625,2.738613,5.408327,6.819091,1.802776,0
34.825,0,0.164912,5.87367,1.118034,6.062178,1.5,0
5.175,0,0.079647,2.061553,4.213075,5.5,1.802776,0
40.836364,0,0.124812,6.726812,1.5,3.674235,3.5,0
28.8,0,0.021372,5.678908,3.741657,5.024938,1.802776,0
9.05,0,0.004836,4.031129,3,6.041523,2.54951,0
11.783333,0,0.161926,4.153312,2.54951,5.220153,1.5,0
13.012821,0,0.010663,1.581139,1.581139,1.802776,2.44949,0
5,0,0.016924,3.427827,1.802776,2.54951,1.118034,0
10,0,0.079441,1.118034,2,2.738613,0.5,0
47.5,0,0.090725,8.972179,1.414214,4.5,1.5,0
14.583333,0,0.053127,3.5,4.5,3.464102,1.118034,0
10.433333,0,0.049791,3.041381,1.732051,1.5,1.414214,0
26.833333,0,0.106018,5.17204,2.5,1.581139,1.118034,0
10.708333,0,0.033464,2.783882,2.645751,1.5,1.414214,0
0.583333,0,0.117925,1.936492,1.802776,2.738613,1.118034,0
13.166667,0,0.039887,2.397916,4.5,3.201562,0.5,0
43.833333,0,0.077249,7.582875,1.5,4.031129,3.640055,0
1.416667,0,0.073938,2.872281,3.605551,2.061553,1.414214,0
17.833333,0,0.004046,3.872983,1.732051,1.732051,1,0
12.566667,0,0.007175,2.872281,2.872281,2.738613,1.5,0
5.987179,0,0.12734,3.391165,1.802776,0.707107,1.414214,0
6.416667,0,0.077302,4.301163,1.802776,1.581139,2,0
8.466667,0,0.020212,1.414214,3.162278,1.5,1,0
27.416667,0,0.055429,3.640055,1.802776,4.974937,1.118034,0
37.166667,0,0.014201,2.291288,3.605551,2.44949,2.44949,0
9.679487,0,0.052528,4.153312,2.645751,1.322876,3.041381,0
3.416667,0,0.004558,1,2.5,2.598076,1.5,0
2.916667,0,0.036304,1.414214,2.236068,1.5,0.5,0
17.25,0,0.07797,1.322876,1.802776,2.291288,0.5,0
22.166667,0,0.04424,4.821825,3.162278,3.605551,2,0
13.233333,0,0.10297,2.645751,2,2.44949,1.414214,0
9.452381,0,0.009901,2.872281,3.162278,2.291288,1.732051,0
9.119048,0,0.029854,8.20061,2.645751,3.5,1.414214,0
8.433333,0,0.07044,1.414214,1.118034,2.291288,1.414214,0
6.233333,0,0.018122,4.690416,1.732051,1.118034,0,0
16.22549,0,0.046583,1.581139,2.291288,2.12132,1,0
29.833333,0,0.061715,11.324752,1.732051,1.5,3,0
41.833333,0,0.005363,7.035624,3,3.708099,1.5,0
11.916667,0,0.057339,4.242641,3.905125,2.291288,1.118034,0
1.266667,0,0.100561,2.5,1.802776,0.5,1.118034,0
27.033333,0,0.147924,1.118034,2,5.85235,1.414214,0
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
25.133333,0,0.078557,3.464102,2,4.5,1.5,1
0.666667,0,0.076441,2.291288,1.118034,3.5,1.5,0
56.533333,0,0.031918,8.246211,1.414214,3.640055,1.414214,0
1.833333,0,0.007318,2.692582,2,0.5,1.414214,0
13.452381,0,0.001111,1.5,2.645751,2.872281,1.414214,0
1.083333,0,0.105853,2.345208,2.236068,3.24037,1.5,0
30.333333,0,0.067101,4.716991,2,4.924429,1.118034,0
19.611111,0,0.015212,2.738613,2.645751,1.224745,1.118034,0
14.119048,0,0.000155,3.041381,1,2.291288,2.236068,0
4.333333,0,0.09703,4.41588,1.802776,3.041381,1.118034,0
49.833333,0,0.10006,6.652067,1.732051,4.5,5.656854,0
70.433333,0,0.056816,8.514693,1.581139,4.949747,2.645751,0
11.966667,0,0.064153,1.581139,2.645751,3.24037,1.224745,0
6.095238,0.071429,0.142432,1.118034,2.645751,1.732051,1.414214,0
11.5,0,0.038264,2.692582,2.645751,3.427827,0.707107,0
41.633333,0,0.017785,8.5,1.414214,1.118034,1.118034,0
23.404762,0,0.100406,3.041381,1.414214,2.872281,1.732051,0
6.666667,0,0.041928,5.937171,2.44949,3.041381,1.414214,0
4.5,0,0.048,1.224745,2.345208,1.224745,0.5,0
0.333333,0,0.007094,2.645751,2.5,2.179449,1.414214,0
25.388889,0,0.068769,1.5,3.774917,3.24037,2.44949,0
29.5,0,0.062655,8.845903,3.872983,6.020797,1.414214,0
3.333333,0,0.013946,4.609772,1.732051,1,0,0
15.966667,0,0.002912,2.345208,1.581139,3.122499,1.414214,0
3.595238,0,0.042313,2.061553,1.414214,3.201562,1.732051,0
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
27.166667,0,0.065625,4.821825,2.291288,5.477226,1,1
11,0,0.039419,2.291288,0.866025,1.5,2.236068,0
4.452381,0,0.011315,1.802776,1.732051,2.291288,2.44949,0
8.833333,0,0.055571,2.692582,2.44949,1.802776,1.118034,0
14.944444,0,0.069834,1.581139,1.118034,3.674235,1,0
29.5,0,0.053224,5.454356,1.581139,3.354102,1.414214,0
21.166667,0,0.094131,1.732051,2.872281,2.236068,1,0
4.566667,0,0.013079,3.041381,2.872281,2.783882,1.118034,0
6.106061,0,0.052433,1.802776,2.236068,1.5,0,0
7.833333,0,0.038206,3.774917,1.581139,1.802776,1.224745,0
10.416667,0,0.123785,3.041381,1.732051,2.291288,1,0
8.566667,0,0.04703,2.291288,3.774917,3.427827,0.707107,0
26.583333,0,0.029768,5.477226,2.5,2.345208,0.5,0
25.366667,0,0.063696,2.54951,3.872983,1.5,1.732051,0
18.566667,0,0.088074,2.291288,2.5,2.345208,0.707107,0
24.166667,0,0.117543,3.640055,4.242641,3.201562,1.414214,0
19.19697,0,0.108767,3.774917,1.414214,2.061553,0,0
11.525641,0,0.10046,4.5,1.5,2.12132,4.123106,0
8.916667,0,0.09068,4.821825,2.738613,2.12132,10,0
17.5,0,0.107375,6.652067,2.645751,2.692582,1.414214,0
11.541667,0,0.063626,2.061553,2.44949,2.692582,1.118034,0
32.833333,0,0.049909,7.5,1.414214,2.345208,1.118034,0
22.722222,0,0.091422,2.5,1.118034,2.12132,1.5,0
24.333333,0,0.07097,1.802776,1.732051,2.061553,1,0
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
3.083333,0,0.130363,1.802776,1.870829,2.738613,1.5,1
101.458333,0,0.122899,17.342145,1.581139,3.872983,1.802776,0
28.333333,0,0.004347,4.242641,2.5,3.162278,2.236068,0
0.833333,0,0.012648,3.872983,2.44949,2.291288,1.414214,0
21.791667,0,0.088935,1.414214,3.872983,2,0.707107,0
18.208333,0,0.00367,6.184658,0.707107,1.224745,1.414214,0
27.80303,0,0.048835,2.291288,3.162278,1.5,4.123106,0
15.766667,0,0.054605,2.5,1.5,1.224745,1.414214,0
22.083333,0,0.080813,4.609772,1.802776,2.061553,1.5,0
1.25,0,0.085949,2.5,2.291288,1.581139,2,0
8.012821,0,0.006261,3.354102,0.5,3.354102,2.061553,0
3.012821,0,0.068778,1.658312,0.707107,3.5,2.291288,0
60.512821,0,0.080063,8.3666,0.707107,4.690416,1.802776,0
27.596154,0,0.06379,2.598076,3.041381,3.640055,2.061553,0
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
23.446154,0,0.039129,2.291288,0.707107,2.236068,2,1
